"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","52","54728","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","53","55229","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","54","56940","0.0-5.0-2.16","","1711","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","NOW"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","55","57203","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","56","57704","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","57","59735","0.0-5.0-2.17","","2029","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","NOW"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","58","59992","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","59","60493","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","60","63375","0.0-5.0-2.18","","2879","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","61","63640","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","62","64163","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","63","65717","0.0-5.0-2.19","","1554","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","64","65979","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","65","66480","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","66","67967","0.0-5.0-2.20","","1484","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","67","68232","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","68","68748","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","69","70462","0.0-5.0-2.21","","1710","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","70","70721","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","71","71237","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","72","73087","0.0-5.0-2.22","","1847","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","73","73342","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","74","73858","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","75","75175","0.0-5.0-2.23","","1315","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","NOW"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","76","75426","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","77","75942","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","78","78031","0.0-5.0-2.24","","2087","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","79","78296","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","80","78798","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","81","80006","0.0-5.0-2.25","","1207","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","82","80265","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","83","80788","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","84","86590","0.0-5.0-2.26","","5801","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","THEN"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","html-keyboard-response","85","86845","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"fullscreenexit","86","87082","fullscreenexit","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","","","","","","","","","","","","","","","",""
"","","","","63d13bce0971871b9ff88f56","bdp_td","Sun Mar 26 2023 10:38:28 GMT-0400 (Eastern Daylight Time)","87848","fullscreen","86","87847","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","88349","0.0-7.0","","null","","","null","","","","","","",""
