"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","52","66759","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","53","67262","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","54","68743","0.0-5.0-2.16","","1479","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","55","68994","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","56","69510","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","57","71396","0.0-5.0-2.17","","1886","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","58","71660","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","59","72161","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","60","75289","0.0-5.0-2.18","","3127","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","61","75543","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","62","76047","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","63","77348","0.0-5.0-2.19","","1299","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","64","77613","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","65","78127","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","66","79828","0.0-5.0-2.20","","1701","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","67","80094","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","68","80609","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","69","82157","0.0-5.0-2.21","","1548","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","70","82419","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","71","82933","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","72","83980","0.0-5.0-2.22","","1047","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","73","84243","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","74","84757","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","75","86167","0.0-5.0-2.23","","1410","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","76","86429","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","77","86932","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","78","89259","0.0-5.0-2.24","","2327","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","79","89511","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","80","90022","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","81","91825","0.0-5.0-2.25","","1803","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","82","92078","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","83","92594","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","84","93469","0.0-5.0-2.26","","875","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2","THEN"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","html-keyboard-response","85","93733","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2",""
"fullscreenexit","86","93962","fullscreenexit","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","","","","","","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_td","Mon Mar 27 2023 15:37:42 GMT-0400 (Eastern Daylight Time)","94738","fullscreen","86","94738","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","95243","0.0-7.0","","null","","","null","","","","","","",""
