"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","52","44792","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","53","45298","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","54","46163","0.0-5.0-2.16","","865","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","55","46420","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","56","46927","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","57","47621","0.0-5.0-2.17","","694","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","58","47886","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","59","48389","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","60","49169","0.0-5.0-2.18","","778","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","61","49428","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","62","49932","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","63","50571","0.0-5.0-2.19","","636","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","64","50829","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","65","51334","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","66","52141","0.0-5.0-2.20","","805","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","67","52406","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","68","52914","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","69","53573","0.0-5.0-2.21","","658","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","70","53833","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","71","54340","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","72","54988","0.0-5.0-2.22","","646","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","73","55250","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","74","55754","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","75","56400","0.0-5.0-2.23","","643","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","76","56656","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","77","57162","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","78","57809","0.0-5.0-2.24","","646","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","79","58063","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","80","58566","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","81","59257","0.0-5.0-2.25","","687","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","82","59514","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","83","60021","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","84","60623","0.0-5.0-2.26","","601","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","html-keyboard-response","85","60890","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"fullscreenexit","86","61144","fullscreenexit","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","","","","","","","","","","","","","","","",""
"","","","","6092dea4efd6d61350f0fdbf","bdp_td","Sun Mar 26 2023 09:15:35 GMT-0500 (Central Daylight Time)","61905","fullscreen","86","61904","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","62411","0.0-7.0","","null","","","null","","","","","","",""
