"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","53","109230","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","54","111861","0.0-5.0-2.16","","2631","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","55","112127","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","56","112629","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","57","119060","0.0-5.0-2.17","","6429","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","58","119320","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","59","119835","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","60","122223","0.0-5.0-2.18","","2387","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","61","122489","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","62","123010","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","63","125574","0.0-5.0-2.19","","2563","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","64","125830","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","65","126349","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","66","129648","0.0-5.0-2.20","","3297","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","67","129900","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","68","130420","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","69","132798","0.0-5.0-2.21","","2378","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","70","133060","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","71","133579","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","72","135825","0.0-5.0-2.22","","2244","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","73","136079","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","74","136600","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","75","143060","0.0-5.0-2.23","","6460","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","76","143329","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","77","143840","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","78","145585","0.0-5.0-2.24","","1745","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","79","145850","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","80","146360","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","81","147649","0.0-5.0-2.25","","1289","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","82","147900","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","83","148419","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","84","149886","0.0-5.0-2.26","","1466","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","html-keyboard-response","85","150150","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"fullscreenexit","86","150422","fullscreenexit","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","","","","","","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_td","Wed Mar 29 2023 10:21:20 GMT-0500 (Central Daylight Time)","151160","fullscreen","86","151160","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","151680","0.0-7.0","","null","","","null","","","","","","",""
