"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","52","121160","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","53","121663","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","54","123504","0.0-5.0-2.16","","1841","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","55","123770","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","56","124273","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","57","130096","0.0-5.0-2.17","","5822","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","58","130359","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","59","130861","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","60","133512","0.0-5.0-2.18","","2651","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","61","133771","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","62","134273","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","63","136217","0.0-5.0-2.19","","1943","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","64","136473","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","65","136976","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","66","138769","0.0-5.0-2.20","","1792","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","67","139035","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","68","139541","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","69","146433","0.0-5.0-2.21","","6892","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","70","146694","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","71","147197","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","72","149128","0.0-5.0-2.22","","1931","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","73","149382","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","74","149885","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","75","151695","0.0-5.0-2.23","","1810","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","76","151960","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","77","152463","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","78","154407","0.0-5.0-2.24","","1943","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","79","154662","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","80","155164","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","81","156705","0.0-5.0-2.25","","1541","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","82","156956","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","83","157459","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","84","160456","0.0-5.0-2.26","","2997","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","85","160713","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"fullscreenexit","86","160969","fullscreenexit","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","","","","","","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","fullscreen","86","161724","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","162234","0.0-7.0","","null","","","null","","","","","","",""
