"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","53","90242","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","54","92817","0.0-5.0-2.16","","2573","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","55","93073","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","56","93580","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","57","95395","0.0-5.0-2.17","","1814","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","58","95652","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","59","96154","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","60","98151","0.0-5.0-2.18","","1997","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","61","98407","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","62","98911","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","63","106258","0.0-5.0-2.19","","7345","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","64","106514","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","65","107017","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","66","109149","0.0-5.0-2.20","","2132","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","67","109406","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","68","109910","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","69","111697","0.0-5.0-2.21","","1786","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","70","111951","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","71","112457","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","72","114161","0.0-5.0-2.22","","1703","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","73","114415","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","74","114920","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","75","117022","0.0-5.0-2.23","","2101","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","76","117278","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","77","117783","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","78","119322","0.0-5.0-2.24","","1539","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","79","119579","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","80","120081","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","81","121410","0.0-5.0-2.25","","1329","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","THEN"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","82","121662","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","83","122163","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","84","124705","0.0-5.0-2.26","","2542","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","html-keyboard-response","85","124961","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"fullscreenexit","86","124988","fullscreenexit","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","","","","","","","","","","","","","","","",""
"","","","","60fd80b85dd6b22f66d16822","bdp_td","Sun Mar 26 2023 08:18:08 GMT-0500 (Central Daylight Time)","125967","fullscreen","86","125967","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","126470","0.0-7.0","","null","","","null","","","","","","",""
