"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","52","109652","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","53","110158","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","54","113376","0.0-5.0-2.16","","3217","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","55","113642","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","56","114147","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","57","116446","0.0-5.0-2.17","","2299","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","58","116699","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","59","117201","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","60","124928","0.0-5.0-2.18","","7725","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","61","125191","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","62","125694","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","63","129976","0.0-5.0-2.19","","4280","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","64","130228","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","65","130732","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","66","132727","0.0-5.0-2.20","","1994","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","67","132980","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","68","133484","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","69","135918","0.0-5.0-2.21","","2434","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","70","136178","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","71","136679","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","72","142167","0.0-5.0-2.22","","5488","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","73","142431","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","74","142933","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","75","146558","0.0-5.0-2.23","","3624","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","THEN"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","76","146820","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","77","147327","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","78","150448","0.0-5.0-2.24","","3121","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","79","150714","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","80","151220","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","81","153588","0.0-5.0-2.25","","2367","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","NOW"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","82","153849","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","83","154352","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","84","159548","0.0-5.0-2.26","","5195","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","html-keyboard-response","85","159801","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"fullscreenexit","86","160136","fullscreenexit","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","","","","","","","","","","","","","","","",""
"","","","","5bbc4bd1f83ac60001fe665e","bdp_td","Sat Mar 25 2023 18:54:14 GMT-0700 (Pacific Daylight Time)","160805","fullscreen","86","160804","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","161308","0.0-7.0","","null","","","null","","","","","","",""
