"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","52","94433","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","53","94937","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","54","96857","0.0-5.0-2.16","","1920","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","55","97116","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","56","97619","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","57","99588","0.0-5.0-2.17","","1969","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","58","99851","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","59","100360","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","60","101878","0.0-5.0-2.18","","1517","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","61","102142","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","62","102644","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","63","104785","0.0-5.0-2.19","","2139","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","64","105040","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","65","105543","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","66","107206","0.0-5.0-2.20","","1663","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","67","107459","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","68","107968","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","69","109847","0.0-5.0-2.21","","1876","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","70","110098","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","71","110600","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","72","111540","0.0-5.0-2.22","","939","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","73","111795","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","74","112306","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","75","113698","0.0-5.0-2.23","","1391","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","76","113956","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","77","114464","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","78","116688","0.0-5.0-2.24","","2224","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","79","116954","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","80","117457","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","81","118649","0.0-5.0-2.25","","1190","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","NOW"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","82","118905","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","83","119407","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","84","120620","0.0-5.0-2.26","","1211","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","html-keyboard-response","85","120875","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"fullscreenexit","86","121090","fullscreenexit","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","","","","","","","","","","","","","","","",""
"","","","","63f969ceb2a0b028aa612b33","bdp_td","Sat Mar 25 2023 20:22:47 GMT-0400 (Eastern Daylight Time)","121882","fullscreen","86","121881","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","122383","0.0-7.0","","null","","","null","","","","","","",""
