"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen","numBlurs"
"html-keyboard-response","52","148521","0.0-5.0-1.16","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","53","151118","0.0-5.0-2.16","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","2596","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","NOW",""
"html-keyboard-response","54","151379","0.0-5.0-3.16","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","",""
"html-keyboard-response","55","151881","0.0-5.0-1.17","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","56","153456","0.0-5.0-2.17","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1574","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN",""
"html-keyboard-response","57","153712","0.0-5.0-3.17","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","",""
"html-keyboard-response","58","154217","0.0-5.0-1.18","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","59","155843","0.0-5.0-2.18","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1625","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW",""
"html-keyboard-response","60","156098","0.0-5.0-3.18","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","",""
"html-keyboard-response","61","156601","0.0-5.0-1.19","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","62","158535","0.0-5.0-2.19","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1933","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW",""
"html-keyboard-response","63","158787","0.0-5.0-3.19","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","",""
"html-keyboard-response","64","159290","0.0-5.0-1.20","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","65","160593","0.0-5.0-2.20","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1303","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","NOW",""
"html-keyboard-response","66","160849","0.0-5.0-3.20","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","",""
"html-keyboard-response","67","161353","0.0-5.0-1.21","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","68","163051","0.0-5.0-2.21","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1697","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1","THEN",""
"html-keyboard-response","69","163306","0.0-5.0-3.21","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1","",""
"html-keyboard-response","70","163811","0.0-5.0-1.22","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","71","164950","0.0-5.0-2.22","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1139","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","THEN",""
"html-keyboard-response","72","165211","0.0-5.0-3.22","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","",""
"html-keyboard-response","73","165714","0.0-5.0-1.23","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","74","167459","0.0-5.0-2.23","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1745","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN",""
"html-keyboard-response","75","167714","0.0-5.0-3.23","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","",""
"html-keyboard-response","76","168218","0.0-5.0-1.24","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","blur","77","168878","blurevent","","","","","","","","","","","1"
"","","","","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","focus","77","168879","focusevent","","","","","","","","","","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","blur","77","169012","blurevent","","","","","","","","","","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","focus","77","169013","focusevent","","","","","","","","","","",""
"html-keyboard-response","77","169673","0.0-5.0-2.24","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1454","blur","77","168878","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN","1"
"html-keyboard-response","78","169930","0.0-5.0-3.24","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","",""
"image-keyboard-response","79","177311","0.0-5.0-0.25-0.25","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","7381","","","","blurwarn","","","49","","","","","","","","1"
"html-keyboard-response","80","178073","0.0-5.0-1.25","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","81","179383","0.0-5.0-2.25","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1308","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","NOW",""
"html-keyboard-response","82","179645","0.0-5.0-3.25","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","",""
"html-keyboard-response","83","180153","0.0-5.0-1.26","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","84","181493","0.0-5.0-2.26","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","1339","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","NOW",""
"html-keyboard-response","85","181745","0.0-5.0-3.26","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","fullscreenexit","86","181761","fullscreenexit","","","","","","","","","","",""
"fullscreen","86","182755","0.0-6.0","5766d2f7fdff7a0001c1285b","bdp_td","Sun Apr 09 2023 15:54:48 GMT-0700 (Pacific Daylight Time)","182755","","","","","","","true","","","","","","","","","",""
"html-keyboard-response","87","183258","0.0-7.0","","","","","","null","","","","","","","null","","","","","","","",""
