"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","52","78631","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","53","79133","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","54","81928","0.0-5.0-2.16","","2794","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","55","82180","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","56","82682","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","57","84640","0.0-5.0-2.17","","1957","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","58","84893","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","59","85395","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","60","87631","0.0-5.0-2.18","","2235","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","61","87885","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","62","88390","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","63","91070","0.0-5.0-2.19","","2680","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","64","91327","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","65","91828","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","66","94812","0.0-5.0-2.20","","2983","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","67","95064","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","68","95569","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","69","97276","0.0-5.0-2.21","","1707","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","THEN"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","70","97527","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","71","98032","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","72","99707","0.0-5.0-2.22","","1673","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","73","99959","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","74","100461","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","75","102234","0.0-5.0-2.23","","1773","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","76","102490","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","77","102995","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","78","104969","0.0-5.0-2.24","","1974","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","79","105225","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","80","105727","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","81","108097","0.0-5.0-2.25","","2368","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","82","108348","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","83","108853","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","84","110464","0.0-5.0-2.26","","1610","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","html-keyboard-response","85","110719","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"fullscreenexit","86","110739","fullscreenexit","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","","","","","","","","","","","","","","","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_td","Wed Mar 29 2023 09:32:04 GMT-0700 (Pacific Daylight Time)","111720","fullscreen","86","111720","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","112225","0.0-7.0","","null","","","null","","","","","","",""
