"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","53","212603","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","54","214765","0.0-5.0-2.16","","2161","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","55","215021","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","56","215531","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","57","232398","0.0-5.0-2.17","","16866","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","NOW"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","58","232653","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","59","233160","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","60","237485","0.0-5.0-2.18","","4324","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","61","237739","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","62","238246","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","63","239896","0.0-5.0-2.19","","1647","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","64","240159","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","65","240674","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","66","244328","0.0-5.0-2.20","","3652","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","67","244584","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","68","245099","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","69","251230","0.0-5.0-2.21","","6131","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","NOW"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","70","251487","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","71","251992","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","72","256064","0.0-5.0-2.22","","4071","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","73","256329","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","74","256843","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","75","258818","0.0-5.0-2.23","","1973","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","76","259079","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","77","259586","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","78","261571","0.0-5.0-2.24","","1985","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","79","261824","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","80","262327","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","81","264599","0.0-5.0-2.25","","2270","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","82","264862","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","83","265367","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","84","270754","0.0-5.0-2.26","","5386","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","THEN"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","html-keyboard-response","85","271013","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"fullscreenexit","86","271239","fullscreenexit","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","","","","","","","","","","","","","","","",""
"","","","","5e03f8517f08edece67a3137","bdp_td","Sat Mar 25 2023 17:26:14 GMT-0700 (Pacific Daylight Time)","272023","fullscreen","86","272023","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","272533","0.0-7.0","","null","","","null","","","","","","",""
