"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","52","63282","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","53","63792","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","54","66022","0.0-5.0-2.16","","2230","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","55","66279","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","56","66788","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","57","68750","0.0-5.0-2.17","","1961","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","58","69013","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","59","69525","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","60","71648","0.0-5.0-2.18","","2123","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","61","71903","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","62","72412","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","63","74330","0.0-5.0-2.19","","1917","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","NOW"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","64","74587","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","65","75097","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","66","79197","0.0-5.0-2.20","","4100","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","67","79452","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","68","79958","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","69","82730","0.0-5.0-2.21","","2771","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","70","82985","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","71","83493","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","72","85535","0.0-5.0-2.22","","2041","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","NOW"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","73","85795","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","74","86303","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","75","91035","0.0-5.0-2.23","","4731","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","76","91287","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","77","91796","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","78","94013","0.0-5.0-2.24","","2217","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","79","94271","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","80","94780","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","81","104412","0.0-5.0-2.25","","9632","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","82","104669","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"","","","FIX","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","83","105177","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","84","106159","0.0-5.0-2.26","","980","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","NOW"
"","","","offerFB","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","html-keyboard-response","85","106411","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6",""
"fullscreenexit","86","106603","fullscreenexit","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","","","","","","","","","","","","","","","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_td","Sun Mar 26 2023 19:00:11 GMT-0400 (Eastern Daylight Time)","107414","fullscreen","86","107414","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","107923","0.0-7.0","","null","","","null","","","","","","",""
