"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","52","80887","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","53","81396","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","54","82979","0.0-5.0-2.16","","1583","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","55","83235","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","56","83745","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","57","86283","0.0-5.0-2.17","","2537","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","58","86538","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","59","87048","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","60","88085","0.0-5.0-2.18","","1037","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","61","88346","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","62","88856","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","63","92507","0.0-5.0-2.19","","3651","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","64","92771","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","65","93279","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","66","94283","0.0-5.0-2.20","","1003","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","67","94544","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","68","95056","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","69","96204","0.0-5.0-2.21","","1145","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","70","96462","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","71","96971","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","72","100097","0.0-5.0-2.22","","3125","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","73","100352","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","74","100861","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","75","102673","0.0-5.0-2.23","","1812","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","76","102929","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","77","103438","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","78","104303","0.0-5.0-2.24","","864","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","79","104564","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","80","105075","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","81","105837","0.0-5.0-2.25","","762","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","82","106095","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","83","106605","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","84","107518","0.0-5.0-2.26","","913","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","html-keyboard-response","85","107777","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"fullscreenexit","86","107981","fullscreenexit","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","","","","","","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_td","Mon Mar 27 2023 16:14:14 GMT-0700 (Pacific Daylight Time)","108782","fullscreen","86","108781","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","109291","0.0-7.0","","null","","","null","","","","","","",""
