"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","53","78928","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","54","81819","0.0-5.0-2.16","","2887","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","55","82084","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","56","82601","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","57","85045","0.0-5.0-2.17","","2441","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","58","85311","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","0","31","85","1",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","59","85813","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","60","88151","0.0-5.0-2.18","","2334","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","61","88404","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","62","88907","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","63","92202","0.0-5.0-2.19","","3293","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","64","92471","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","65","92987","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","66","95102","0.0-5.0-2.20","","2112","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","67","95366","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","68","95884","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","69","99596","0.0-5.0-2.21","","3706","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","70","99857","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","71","100382","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","72","105235","0.0-5.0-2.22","","4848","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","73","105498","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","74","106015","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","75","110197","0.0-5.0-2.23","","4177","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","76","110460","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","77","110977","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","78","114698","0.0-5.0-2.24","","3719","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","79","114958","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","80","115460","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","81","117158","0.0-5.0-2.25","","1695","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","82","117415","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","83","117939","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","84","121115","0.0-5.0-2.26","","3174","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","html-keyboard-response","85","121379","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"fullscreenexit","86","121678","fullscreenexit","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","","","","","","","","","","","","","","","",""
"","","","","63e885e4e1fc973179d56f63","bdp_td","Sun Apr 09 2023 17:41:32 GMT-0500 (Central Daylight Time)","122383","fullscreen","86","122382","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","122900","0.0-7.0","","null","","","null","","","","","","",""
