"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","52","81248","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","53","81758","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","54","82638","0.0-5.0-2.16","","879","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","55","82907","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","56","83416","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","57","84398","0.0-5.0-2.17","","981","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","58","84653","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","59","85166","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","60","86151","0.0-5.0-2.18","","981","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","61","86415","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","1","54","55","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","62","86926","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","63","87943","0.0-5.0-2.19","","1016","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","64","88209","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","65","88720","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","66","89735","0.0-5.0-2.20","","1013","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","67","90000","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","68","90509","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","69","91615","0.0-5.0-2.21","","1104","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","70","91877","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","71","92391","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","72","93191","0.0-5.0-2.22","","798","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","73","93446","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","74","93957","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","75","95167","0.0-5.0-2.23","","1209","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","76","95427","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","77","95937","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","78","96760","0.0-5.0-2.24","","821","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","79","97018","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","80","97529","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","81","98736","0.0-5.0-2.25","","1206","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","82","99002","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","83","99512","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","84","100543","0.0-5.0-2.26","","1029","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","html-keyboard-response","85","100798","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"fullscreenexit","86","101088","fullscreenexit","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","","","","","","","","","","","","","","","",""
"","","","","63f78c9346da47f7f8f3aef9","bdp_td","Sun Apr 09 2023 16:59:02 GMT-0600 (Mountain Daylight Time)","101805","fullscreen","86","101804","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","102313","0.0-7.0","","null","","","null","","","","","","",""
