"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","53","103268","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","54","105249","0.0-5.0-2.16","","1980","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","55","105503","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","56","106006","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","57","110139","0.0-5.0-2.17","","4133","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","58","110391","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","59","110892","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","60","112932","0.0-5.0-2.18","","2039","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","61","113184","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","62","113689","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","63","116624","0.0-5.0-2.19","","2934","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","64","116880","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","65","117381","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","66","120325","0.0-5.0-2.20","","2943","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","67","120581","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","68","121086","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","69","124722","0.0-5.0-2.21","","3634","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","70","124977","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br><br>now","$55<br>in<br>6 weeks","0","40","55","6",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","71","125482","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","72","127685","0.0-5.0-2.22","","2203","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","THEN"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","73","127941","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","74","128442","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","75","129926","0.0-5.0-2.23","","1482","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","76","130182","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","77","130683","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","78","133147","0.0-5.0-2.24","","2462","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","NOW"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","79","133402","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","80","133908","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","81","135801","0.0-5.0-2.25","","1891","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","82","136057","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","83","136563","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","84","137951","0.0-5.0-2.26","","1387","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2","THEN"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","html-keyboard-response","85","138204","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","0","33","80","2",""
"fullscreenexit","86","138211","fullscreenexit","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","","","","","","","","","","","","","","","",""
"","","","","61103c2b7810420e5f23f437","bdp_td","Sun Mar 26 2023 15:05:17 GMT-0500 (Central Daylight Time)","139206","fullscreen","86","139205","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","139711","0.0-7.0","","null","","","null","","","","","","",""
