"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","53","94635","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","54","96621","0.0-5.0-2.16","","1985","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","55","96885","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","56","97401","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","57","99191","0.0-5.0-2.17","","1789","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","58","99448","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","59","99963","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","60","101349","0.0-5.0-2.18","","1384","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","61","101604","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","62","102120","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","63","103982","0.0-5.0-2.19","","1859","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","64","104245","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","65","104760","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","66","109025","0.0-5.0-2.20","","4263","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","67","109291","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","68","109807","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","69","112500","0.0-5.0-2.21","","2690","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","70","112761","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","71","113276","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","72","114734","0.0-5.0-2.22","","1455","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","73","114994","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","74","115510","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","75","117559","0.0-5.0-2.23","","2046","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","76","117823","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","77","118338","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","78","120144","0.0-5.0-2.24","","1804","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","79","120401","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","80","120917","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","81","124096","0.0-5.0-2.25","","3178","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","82","124354","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","0","28","30","12",""
"","","","FIX","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","83","124869","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","84","126619","0.0-5.0-2.26","","1747","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","THEN"
"","","","offerFB","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","html-keyboard-response","85","126885","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6",""
"fullscreenexit","86","127296","fullscreenexit","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","","","","","","","","","","","","","","","",""
"","","","","60ed200c728ab881912aac11","bdp_td","Mon Mar 27 2023 00:13:32 GMT-0400 (Eastern Daylight Time)","127892","fullscreen","86","127891","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","128407","0.0-7.0","","null","","","null","","","","","","",""
