"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","53","81795","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","54","83307","0.0-5.0-2.16","","1510","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","55","83571","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","56","84074","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","57","85593","0.0-5.0-2.17","","1518","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","58","85850","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","59","86356","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","60","88800","0.0-5.0-2.18","","2443","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","61","89063","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","62","89565","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","63","91246","0.0-5.0-2.19","","1680","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","64","91501","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","65","92006","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","66","93868","0.0-5.0-2.20","","1861","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","THEN"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","67","94126","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","68","94627","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","69","96069","0.0-5.0-2.21","","1440","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","70","96325","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","71","96829","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","72","98575","0.0-5.0-2.22","","1746","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","73","98839","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","74","99343","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","75","100722","0.0-5.0-2.23","","1378","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","76","100988","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","77","101491","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","78","103289","0.0-5.0-2.24","","1798","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$69<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","79","103549","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","1","69","85","6",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","80","104051","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","81","105840","0.0-5.0-2.25","","1788","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","82","106092","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","83","106598","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","84","108488","0.0-5.0-2.26","","1890","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","html-keyboard-response","85","108747","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"fullscreenexit","86","108968","fullscreenexit","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","","","","","","","","","","","","","","","",""
"","","","","63b82398bbe6a599972413ad","bdp_td","Tue Mar 28 2023 11:10:09 GMT-0400 (Eastern Daylight Time)","109753","fullscreen","86","109752","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","110256","0.0-7.0","","null","","","null","","","","","","",""
