"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"html-keyboard-response","51","102345","0.0-5.0-2.15","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","1825","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3","THEN"
"html-keyboard-response","52","102599","0.0-5.0-3.15","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3",""
"html-keyboard-response","53","103103","0.0-5.0-1.16","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","54","106036","0.0-5.0-2.16","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2930","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"html-keyboard-response","55","106290","0.0-5.0-3.16","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"html-keyboard-response","56","106794","0.0-5.0-1.17","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","57","109795","0.0-5.0-2.17","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2998","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","58","110049","0.0-5.0-3.17","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","59","110553","0.0-5.0-1.18","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","60","113528","0.0-5.0-2.18","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2973","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","NOW"
"html-keyboard-response","61","113783","0.0-5.0-3.18","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"html-keyboard-response","62","114287","0.0-5.0-1.19","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","63","116611","0.0-5.0-2.19","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2321","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","NOW"
"html-keyboard-response","64","116865","0.0-5.0-3.19","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"html-keyboard-response","65","117369","0.0-5.0-1.20","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","66","120638","0.0-5.0-2.20","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","3266","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","THEN"
"html-keyboard-response","67","120893","0.0-5.0-3.20","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","68","121396","0.0-5.0-1.21","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","69","123360","0.0-5.0-2.21","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","1961","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","NOW"
"html-keyboard-response","70","123615","0.0-5.0-3.21","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12",""
"html-keyboard-response","71","124118","0.0-5.0-1.22","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","72","126151","0.0-5.0-2.22","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2029","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","THEN"
"html-keyboard-response","73","126406","0.0-5.0-3.22","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"html-keyboard-response","74","126910","0.0-5.0-1.23","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","75","129301","0.0-5.0-2.23","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2388","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12","NOW"
"html-keyboard-response","76","129556","0.0-5.0-3.23","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","0","47","50","12",""
"html-keyboard-response","77","130060","0.0-5.0-1.24","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","78","132427","0.0-5.0-2.24","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2364","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","NOW"
"html-keyboard-response","79","132681","0.0-5.0-3.24","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"html-keyboard-response","80","133186","0.0-5.0-1.25","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","81","135645","0.0-5.0-2.25","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","2456","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","82","135899","0.0-5.0-3.25","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","83","136403","0.0-5.0-1.26","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","FIX","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","84","138076","0.0-5.0-2.26","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","1670","","","","offer","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"html-keyboard-response","85","138330","0.0-5.0-3.26","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","null","","","","offerFB","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"fullscreen","86","139334","0.0-6.0","6362aca86b740b1ec4cb6efb","bdp_td","Mon Mar 27 2023 16:44:35 GMT-0400 (Eastern Daylight Time)","139336","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","87","139839","0.0-7.0","","","","","","null","","","","","","","","null","","","","","","",""
