"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","52","73080","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","53","73586","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","54","74722","0.0-5.0-2.16","","1135","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","55","74978","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","56","75481","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","57","77138","0.0-5.0-2.17","","1657","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","58","77395","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","59","77902","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","60","79359","0.0-5.0-2.18","","1455","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","61","79612","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","62","80118","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","63","81500","0.0-5.0-2.19","","1379","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","64","81757","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","65","82264","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","66","83431","0.0-5.0-2.20","","1166","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","67","83686","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","68","84190","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","69","85991","0.0-5.0-2.21","","1800","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","70","86248","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","71","86752","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","72","87521","0.0-5.0-2.22","","768","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","73","87775","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","74","88277","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","75","89505","0.0-5.0-2.23","","1227","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","76","89763","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","77","90267","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","78","91163","0.0-5.0-2.24","","894","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","79","91419","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$67<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","1","67","75","12",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","80","91923","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","81","93844","0.0-5.0-2.25","","1919","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","82","94096","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","0","22","25","12",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","83","94603","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","84","96105","0.0-5.0-2.26","","1501","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","THEN"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","html-keyboard-response","85","96363","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"fullscreenexit","86","96618","fullscreenexit","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","","","","","","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_td","Mon Mar 27 2023 19:04:25 GMT-0700 (Pacific Daylight Time)","97370","fullscreen","86","97369","0.0-6.0","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","87","97873","0.0-7.0","","null","","","null","","","","","","",""
