"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","144","741876","0.0-19.0-1.2","","5304","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","15","3"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","145","742143","0.0-19.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","12","3"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","146","743147","0.0-19.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","12","3"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","147","744032","0.0-19.0-1.3","","882","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","17","4"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","148","744292","0.0-19.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","14","4"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","149","745297","0.0-19.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","14","4"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","150","747162","0.0-19.0-1.4","","1859","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Evan","7","Shared","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","19","5"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","151","747416","0.0-19.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Evan","7","Shared","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","16","5"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","152","748420","0.0-19.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Evan","7","Shared","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","22","5"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","153","749085","0.0-19.0-1.5","","661","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","27","6"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","154","749347","0.0-19.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","24","6"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","155","750353","0.0-19.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","24","6"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","156","751030","0.0-19.0-1.6","","674","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","29","7"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","157","751297","0.0-19.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","26","7"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","158","752377","0.0-19.0-3.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","26","7"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","159","752990","0.0-19.0-1.7","","610","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","31","8"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","160","753258","0.0-19.0-2.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","28","8"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","161","754261","0.0-19.0-3.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","28","8"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","162","756129","0.0-19.0-1.8","","1864","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","33","9"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","163","756395","0.0-19.0-2.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","31","9"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","164","757400","0.0-19.0-3.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","31","9"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","165","759194","0.0-19.0-1.9","","1791","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","36","10"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","166","759456","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","35","10"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","167","760461","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","35","10"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","168","761375","0.0-19.0-1.10","","911","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","40","11"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","169","761639","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","39","11"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","170","762643","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","39","11"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","171","763232","0.0-19.0-1.11","","587","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Lucas","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","44","12"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","172","763490","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Lucas","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","43","12"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","173","764495","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Lucas","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","45","12"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","174","767926","0.0-19.0-1.12","","3428","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","50","13"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","175","768183","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","49","13"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","176","769190","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","49","13"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","177","770427","0.0-19.0-1.13","","1234","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","54","14"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","178","770682","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","53","14"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","179","771687","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","53","14"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","180","772044","0.0-19.0-1.14","","354","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","58","15"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","181","772300","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","57","15"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","182","773303","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Lucas","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw053.bmp","2.5","57","15"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","183","773675","0.0-19.0-1.15","","369","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","62","16"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","184","773931","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","61","16"
"","","","feedback","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","185","774936","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jason","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw046.bmp","5.5","61","16"
"","","","decision","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","186","775226","0.0-19.0-1.16","","286","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","66","17"
"","","","decisionFB","","62b500cfbf7d382239502ad0","bdp_trlrn","Tue Mar 14 2023 03:34:18 GMT (Coordinated Universal Time)","1119425","Trustworthy,Untrustworthy","html-keyboard-response","187","775484","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Evan","7","Kept","0.35,0.65","11","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4","65","17"
