"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","55","64241","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$42<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","0","22","42",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","56","64759","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","57","65542","0.0-5.0-2.17","","780","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","1","42","73","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","58","65802","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$73<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","1","42","73",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","59","66309","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","60","68467","0.0-5.0-2.18","","2155","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$29","$46","1","29","46","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","61","68722","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","1","29","46",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","62","69237","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","63","70419","0.0-5.0-2.19","","1180","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$14","0","4","14","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","64","70684","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$4<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$14","0","4","14",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","65","71195","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","66","72126","0.0-5.0-2.20","","930","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$45","0","8","45","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","67","72377","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$45","0","8","45",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","68","72890","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","69","73764","0.0-5.0-2.21","","872","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27","$47","0","27","47","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","70","74019","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","71","74521","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","72","75235","0.0-5.0-2.22","","712","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$37","1","20","37","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","73","75500","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$37<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$37","1","20","37",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","74","76003","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","75","77035","0.0-5.0-2.23","","1030","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$29","0","14","29","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","76","77286","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$29","0","14","29",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","77","77801","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","78","79064","0.0-5.0-2.24","","1262","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$12","1","3","12","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","79","79330","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","80","79845","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","81","81602","0.0-5.0-2.25","","1756","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$6","$13","1","6","13","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","82","81860","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$6<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$6","$13","1","6","13",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","83","82364","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","84","83104","0.0-5.0-2.26","","739","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","1","13","24","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","85","83368","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","1","13","24",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","86","83872","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","87","85068","0.0-5.0-2.27","","1194","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","1","8","23","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","88","85321","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","89","85826","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","90","86720","0.0-5.0-2.28","","892","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$21","$25","0","21","25","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","91","86977","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$21","$25","0","21","25",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","92","87485","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","93","88369","0.0-5.0-2.29","","883","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","1","3","17","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","94","88635","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","1","3","17",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","95","89148","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","96","89951","0.0-5.0-2.30","","802","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$19","0","10","19","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","97","90212","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","98","90717","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","99","91498","0.0-5.0-2.31","","780","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$26","$92","1","26","92","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","100","91754","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$26","$92","1","26","92",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","101","92262","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","102","93147","0.0-5.0-2.32","","884","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$15","0","6","15","SURE"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","103","93407","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$6<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$15","0","6","15",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","104","93913","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","105","94599","0.0-5.0-2.33","","685","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15","$34","1","15","34","RISKY"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","106","94864","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15","$34","1","15","34",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_rd","Sun Mar 26 2023 13:02:25 GMT-0400 (Eastern Daylight Time)","132171","html-keyboard-response","107","95370","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
