"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","54","131538","0.0-5.0-2.16","","2418","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","55","131797","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","56","132302","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","57","139475","0.0-5.0-2.17","","7173","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$1","$33","1","1","33","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","58","139738","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$33<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$1","$33","1","1","33",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","59","140244","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","60","142531","0.0-5.0-2.18","","2286","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","1","8","23","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","61","142796","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","62","143298","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","63","149203","0.0-5.0-2.19","","5904","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$46","$65","1","46","65","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","64","149465","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$46","$65","1","46","65",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","65","149969","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","66","152579","0.0-5.0-2.20","","2610","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","0","16","28","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","67","152841","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$28","0","16","28",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","68","153345","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","69","154971","0.0-5.0-2.21","","1626","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$89<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28","$89","1","28","89","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","70","155226","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$89<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28","$89","1","28","89",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","71","155729","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","72","157572","0.0-5.0-2.22","","1842","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$14","1","4","14","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","73","157824","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$14","1","4","14",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","74","158328","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","75","160283","0.0-5.0-2.23","","1954","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$58","$69","0","58","69","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","76","160541","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$58","$69","0","58","69",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","77","161054","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","78","163282","0.0-5.0-2.24","","2227","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","1","2","64","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","79","163540","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","1","2","64",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","80","164045","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","81","173715","0.0-5.0-2.25","","9669","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","0","25","54","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","82","173976","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","83","174479","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","84","176681","0.0-5.0-2.26","","2201","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$19","0","10","19","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","85","176946","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$19<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","86","177450","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","87","180130","0.0-5.0-2.27","","2679","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","88","180386","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","89","180903","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","90","192435","0.0-5.0-2.28","","11532","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","1","19","51","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","91","192699","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","1","19","51",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","92","193204","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","93","195571","0.0-5.0-2.29","","2366","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","1","63","10","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","94","195831","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","1","63","10",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","95","196336","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","96","198698","0.0-5.0-2.30","","2362","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$13","$41","0","13","41","RISKY"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","97","198955","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$13","$41","0","13","41",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","98","199458","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","99","201850","0.0-5.0-2.31","","2392","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","1","45","86","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","100","202110","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","1","45","86",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","101","202615","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","102","204738","0.0-5.0-2.32","","2122","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","1","31","78","SURE"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","103","204990","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","104","205495","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_rd","Tue Mar 28 2023 20:34:23 GMT-0700 (Pacific Daylight Time)","300110","html-keyboard-response","105","207690","0.0-5.0-2.33","","2195","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$13<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$6","$13","0","6","13","RISKY"
