"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","55","79446","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","56","79948","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","57","82340","0.0-5.0-2.17","","2391","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33","$66","0","33","66","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","58","82595","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33","$66","0","33","66",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","59","83108","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","60","84565","0.0-5.0-2.18","","1456","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$22","0","14","22","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","61","84821","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$22","0","14","22",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","62","85335","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","63","86598","0.0-5.0-2.19","","1261","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","64","86854","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","65","87362","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","66","88643","0.0-5.0-2.20","","1280","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$17","$43","0","17","43","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","67","88895","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$43<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","68","89397","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","69","90590","0.0-5.0-2.21","","1192","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$39","0","18","39","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","70","90848","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$39","0","18","39",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","71","91352","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","72","92532","0.0-5.0-2.22","","1179","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","0","24","70","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","73","92788","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","0","24","70",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","74","93303","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","75","94693","0.0-5.0-2.23","","1389","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25","$54","0","25","54","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","76","94950","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","77","95451","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","78","96781","0.0-5.0-2.24","","1330","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$46","$65","0","46","65","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","79","97040","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$46","$65","0","46","65",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","80","97542","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","81","99720","0.0-5.0-2.25","","2177","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$45","$86","0","45","86","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","82","99977","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$45","$86","0","45","86",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","83","100485","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","84","101691","0.0-5.0-2.26","","1206","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$50<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$5","$50","0","5","50","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","85","101950","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$50","0","5","50",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","86","102454","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","87","104026","0.0-5.0-2.27","","1572","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$23","0","8","23","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","88","104284","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$23","0","8","23",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","89","104786","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","90","105880","0.0-5.0-2.28","","1092","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$10","0","7","10","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","91","106133","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$10","0","7","10",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","92","106643","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","93","107880","0.0-5.0-2.29","","1237","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31","$78","1","31","78","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","94","108137","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","95","108646","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","96","109681","0.0-5.0-2.30","","1034","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","97","109941","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","98","110446","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","99","112318","0.0-5.0-2.31","","1871","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","100","112579","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","101","113085","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","102","114939","0.0-5.0-2.32","","1854","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$30","$68","0","30","68","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","103","115204","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$30","$68","0","30","68",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","104","115711","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","105","117337","0.0-5.0-2.33","","1625","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","0","63","10","RISKY"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","106","117601","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$100<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","0","63","10",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_rd","Tue Mar 28 2023 11:12:02 GMT-0400 (Eastern Daylight Time)","180851","html-keyboard-response","107","118104","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
