"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","55","55652","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","0","14","29",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","56","56164","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","57","57127","0.0-5.0-2.17","","962","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$12","1","3","12","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","58","57383","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","59","57884","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","60","60275","0.0-5.0-2.18","","2389","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$31<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15","$31","0","15","31","SURE"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","61","60542","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$31<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15","$31","0","15","31",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","62","61055","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","63","62023","0.0-5.0-2.19","","967","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","1","19","51","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","64","62284","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","1","19","51",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","65","62794","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","66","64414","0.0-5.0-2.20","","1620","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$37","$44","1","37","44","SURE"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","67","64674","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$37","$44","1","37","44",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","68","65187","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","69","66100","0.0-5.0-2.21","","912","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","1","13","41","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","70","66352","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","1","13","41",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","71","66861","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","72","67965","0.0-5.0-2.22","","1104","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$26","$92","1","26","92","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","73","68226","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$26","$92","1","26","92",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","74","68737","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","75","70464","0.0-5.0-2.23","","1726","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$21","$25","1","21","25","SURE"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","76","70716","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$21","$25","1","21","25",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","77","71231","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","78","72196","0.0-5.0-2.24","","964","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$17","1","3","17","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","79","72461","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$17","1","3","17",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","80","72970","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","81","74177","0.0-5.0-2.25","","1206","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","1","25","54","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","82","74436","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25","$54","1","25","54",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","83","74946","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","84","75968","0.0-5.0-2.26","","1021","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$21","1","2","21","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","85","76233","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$21<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$21","1","2","21",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","86","76746","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","87","77490","0.0-5.0-2.27","","743","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","88","77745","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","89","78258","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","90","78967","0.0-5.0-2.28","","709","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","0","9","32","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","91","79227","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","92","79729","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","93","80391","0.0-5.0-2.29","","662","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$50<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$5","$50","0","5","50","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","94","80648","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$50","0","5","50",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","95","81160","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","96","81903","0.0-5.0-2.30","","743","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$35","1","12","35","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","97","82160","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$35","1","12","35",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","98","82673","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","99","83391","0.0-5.0-2.31","","718","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","1","22","59","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","100","83648","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$59<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","1","22","59",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","101","84160","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","102","85450","0.0-5.0-2.32","","1289","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$7","$71","0","7","71","RISKY"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","103","85702","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$7","$71","0","7","71",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","104","86214","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","105","87193","0.0-5.0-2.33","","979","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","1","45","86","SURE"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","106","87460","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","1","45","86",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_rd","Sat Mar 25 2023 19:54:18 GMT-0400 (Eastern Daylight Time)","135107","html-keyboard-response","107","87971","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
