"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","54","89961","0.0-5.0-2.16","","2049","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","55","90220","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","56","90730","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","57","92853","0.0-5.0-2.17","","2121","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","0","9","32","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","58","93110","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","59","93620","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","60","95511","0.0-5.0-2.18","","1888","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$27","1","12","27","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","61","95770","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$27","1","12","27",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","62","96280","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","63","97773","0.0-5.0-2.19","","1490","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$13","$24","1","13","24","SURE"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","64","98030","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$13","$24","1","13","24",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","65","98541","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","66","100382","0.0-5.0-2.20","","1838","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$37","$44","1","37","44","SURE"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","67","100642","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$37","$44","1","37","44",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","68","101152","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","69","102553","0.0-5.0-2.21","","1399","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27","$47","1","27","47","SURE"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","70","102811","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27","$47","1","27","47",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","71","103321","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","72","104825","0.0-5.0-2.22","","1501","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$28","1","16","28","SURE"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","73","105082","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$28","1","16","28",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","74","105592","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","75","106816","0.0-5.0-2.23","","1222","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$14","1","4","14","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","76","107071","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$14","1","4","14",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","77","107582","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","78","109517","0.0-5.0-2.24","","1934","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","79","109773","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","80","110282","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","81","111752","0.0-5.0-2.25","","1468","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$62","0","11","62","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","82","112012","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$62","0","11","62",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","83","112523","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","84","114314","0.0-5.0-2.26","","1789","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$18","0","9","18","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","85","114573","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$18<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$18","0","9","18",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","86","115082","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","87","116351","0.0-5.0-2.27","","1266","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","1","22","59","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","88","116603","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$59<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","1","22","59",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","89","117113","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","90","118016","0.0-5.0-2.28","","901","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","1","25","54","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","91","118273","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25","$54","1","25","54",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","92","118783","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","93","119787","0.0-5.0-2.29","","1001","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$37","0","20","37","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","94","120044","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$37","0","20","37",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","95","120553","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","96","121347","0.0-5.0-2.30","","792","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","1","2","64","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","97","121604","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","1","2","64",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","98","122114","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","99","122920","0.0-5.0-2.31","","803","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34","$48","0","34","48","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","100","123174","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$48<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34","$48","0","34","48",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","101","123684","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","102","124852","0.0-5.0-2.32","","1166","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$29","$46","0","29","46","RISKY"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","103","125104","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$46<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","0","29","46",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","104","125614","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_rd","Mon Mar 27 2023 07:56:05 GMT-0400 (Eastern Daylight Time)","184702","html-keyboard-response","105","126581","0.0-5.0-2.33","","965","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
