"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","54","92966","0.0-5.0-2.16","","2182","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$36","1","18","36","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","55","93224","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$36","1","18","36",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","56","93724","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","57","94789","0.0-5.0-2.17","","1065","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$42","0","22","42","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","58","95050","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$42","0","22","42",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","59","95555","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","60","96710","0.0-5.0-2.18","","1155","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$11","0","4","11","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","61","96968","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$4<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$11","0","4","11",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","62","97481","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","63","99654","0.0-5.0-2.19","","2173","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","1","63","10","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","64","99911","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","1","63","10",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","65","100425","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","66","101494","0.0-5.0-2.20","","1068","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","0","30","68","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","67","101746","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","0","30","68",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","68","102247","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","69","104038","0.0-5.0-2.21","","1791","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","1","3","17","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","70","104300","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","1","3","17",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","71","104816","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","72","107318","0.0-5.0-2.22","","2501","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","73","107583","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","74","108098","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","75","109989","0.0-5.0-2.23","","1891","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$26","0","11","26","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","76","110248","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$26","0","11","26",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","77","110761","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","78","112374","0.0-5.0-2.24","","1613","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$80","0","20","80","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","79","112632","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","80","113133","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","81","114326","0.0-5.0-2.25","","1192","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$35","1","12","35","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","82","114587","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$35","1","12","35",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","83","115100","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","84","116214","0.0-5.0-2.26","","1112","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","1","9","32","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","85","116476","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","1","9","32",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","86","116978","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","87","117702","0.0-5.0-2.27","","724","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","0","2","64","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","88","117958","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$2<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","0","2","64",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","89","118463","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","90","119446","0.0-5.0-2.28","","983","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","0","8","23","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","91","119709","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","0","8","23",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","92","120211","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","93","121349","0.0-5.0-2.29","","1138","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$16","0","5","16","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","94","121611","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$5<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$16","0","5","16",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","95","122118","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","96","126101","0.0-5.0-2.30","","3982","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","1","40","95","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","97","126357","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","1","40","95",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","98","126858","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","99","132742","0.0-5.0-2.31","","5883","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$13","$41","1","13","41","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","100","133005","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$13","$41","1","13","41",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","101","133517","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","102","134247","0.0-5.0-2.32","","728","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$39","$81","0","39","81","SURE"
"","","","offerFB","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","103","134502","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$39<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","104","135002","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f721a81ee2a860fe028a8a4","bdp_rd","Sun Apr 09 2023 16:52:05 GMT-0700 (Pacific Daylight Time)","221417","html-keyboard-response","105","139638","0.0-5.0-2.33","","4633","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$18","1","9","18","SURE"
