"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","55","133485","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$35","1","12","35",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","56","133986","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","57","135704","0.0-5.0-2.17","","1717","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$13","$41","0","13","41","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","58","135960","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$13","$41","0","13","41",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","59","136466","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","60","137941","0.0-5.0-2.18","","1474","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$27","0","12","27","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","61","138192","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$27","0","12","27",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","62","138698","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","63","139842","0.0-5.0-2.19","","1142","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","0","63","10","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","64","140096","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$100<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","0","63","10",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","65","140602","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","66","143364","0.0-5.0-2.20","","2761","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$15","0","6","15","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","67","143616","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$6<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$15","0","6","15",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","68","144119","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","69","144942","0.0-5.0-2.21","","821","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","70","145199","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","71","145701","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","72","148382","0.0-5.0-2.22","","2680","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$34","1","15","34","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","73","148638","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$34","1","15","34",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","74","149140","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","75","150852","0.0-5.0-2.23","","1711","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34","$48","1","34","48","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","76","151109","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34","$48","1","34","48",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","77","151616","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","78","153223","0.0-5.0-2.24","","1607","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$18","0","9","18","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","79","153478","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$18<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$18","0","9","18",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","80","153984","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","81","155068","0.0-5.0-2.25","","1083","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","0","45","86","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","82","155324","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$86<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","0","45","86",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","83","155831","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","84","158248","0.0-5.0-2.26","","2416","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$38","0","16","38","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","85","158501","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$38","0","16","38",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","86","159005","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","87","160141","0.0-5.0-2.27","","1136","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$31<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$31","0","15","31","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","88","160396","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$31<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$31","0","15","31",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","89","160898","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","90","163230","0.0-5.0-2.28","","2332","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$7","$71","0","7","71","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","91","163487","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$7","$71","0","7","71",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","92","163991","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","93","164875","0.0-5.0-2.29","","883","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$64","0","2","64","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","94","165132","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$64","0","2","64",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","95","165637","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","96","167883","0.0-5.0-2.30","","2245","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$29","1","14","29","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","97","168140","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","98","168643","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","99","172284","0.0-5.0-2.31","","3639","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$30","$68","0","30","68","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","100","172535","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$30","$68","0","30","68",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","101","173042","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","102","174841","0.0-5.0-2.32","","1799","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$45","1","8","45","SURE"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","103","175097","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","104","175602","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","105","177309","0.0-5.0-2.33","","1707","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","1","42","73","RISKY"
"","","","offerFB","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","106","177566","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$73<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","1","42","73",""
"","","","FIX","60fd80b85dd6b22f66d16822","bdp_rd","Sun Mar 26 2023 08:20:18 GMT-0500 (Central Daylight Time)","253325","html-keyboard-response","107","178071","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
