"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","55","105346","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","1","29","46",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","56","105856","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","57","107541","0.0-5.0-2.17","","1684","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$39","0","18","39","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","58","107806","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$39","0","18","39",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","59","108316","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","60","112480","0.0-5.0-2.18","","4163","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$5","$16","0","5","16","RISKY"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","61","112740","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$16","0","5","16",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","62","113250","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","63","116506","0.0-5.0-2.19","","3255","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25","$54","0","25","54","RISKY"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","64","116761","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","65","117275","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","66","120317","0.0-5.0-2.20","","3041","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","1","45","86","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","67","120576","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","1","45","86",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","68","121085","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","69","124012","0.0-5.0-2.21","","2926","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$80","0","20","80","RISKY"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","70","124270","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","71","124782","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","72","128951","0.0-5.0-2.22","","4169","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$63","$100","0","63","10","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","73","129205","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$63","$100","0","63","10",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","74","129718","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","75","132462","0.0-5.0-2.23","","2743","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","76","132727","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","77","133239","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","78","137538","0.0-5.0-2.24","","4299","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$29","1","14","29","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","79","137799","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","80","138315","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","81","143855","0.0-5.0-2.25","","5540","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","82","144110","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","83","144623","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","84","149278","0.0-5.0-2.26","","4655","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27","$47","1","27","47","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","85","149538","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27","$47","1","27","47",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","86","150049","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","87","153032","0.0-5.0-2.27","","2981","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$18","1","9","18","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","88","153289","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$18","1","9","18",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","89","153801","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","90","156727","0.0-5.0-2.28","","2926","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","0","42","73","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","91","156984","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","0","42","73",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","92","157497","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","93","159381","0.0-5.0-2.29","","1882","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$58","$69","0","58","69","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","94","159635","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$58","$69","0","58","69",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","95","160149","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","96","161849","0.0-5.0-2.30","","1699","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$37","0","20","37","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","97","162103","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$37","0","20","37",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","98","162615","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","99","164708","0.0-5.0-2.31","","2092","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$30<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$1","$30","0","1","30","RISKY"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","100","164966","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$1","$30","0","1","30",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","101","165481","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","102","167608","0.0-5.0-2.32","","2126","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$21","$25","1","21","25","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","103","167871","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$21","$25","1","21","25",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","104","168383","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","105","170225","0.0-5.0-2.33","","1840","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","0","19","51","SURE"
"","","","offerFB","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","106","170477","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","0","19","51",""
"","","","FIX","640132934d00561d78518c4c","bdp_rd","Mon Mar 27 2023 15:03:34 GMT-0400 (Eastern Daylight Time)","262646","html-keyboard-response","107","170988","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
