"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","55","112165","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$46","$65","0","46","65",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","56","112671","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","57","114724","0.0-5.0-2.17","","2052","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$11","0","4","11","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","58","114978","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$4<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$11","0","4","11",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","59","115488","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","60","118911","0.0-5.0-2.18","","3423","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24","$70","1","24","70","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","61","119173","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","62","119681","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","63","121430","0.0-5.0-2.19","","1749","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$26","$92","0","26","92","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","64","121691","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$26","$92","0","26","92",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","65","122200","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","66","124811","0.0-5.0-2.20","","2611","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","0","19","51","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","67","125074","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","0","19","51",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","68","125579","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","69","128141","0.0-5.0-2.21","","2561","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$37","0","20","37","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","70","128394","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$37","0","20","37",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","71","128902","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","72","132997","0.0-5.0-2.22","","4095","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","1","3","12","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","73","133254","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","74","133761","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","75","136409","0.0-5.0-2.23","","2648","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","76","136663","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","77","137173","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","78","142008","0.0-5.0-2.24","","4835","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","79","142263","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","80","142771","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","81","147004","0.0-5.0-2.25","","4233","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$27","1","12","27","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","82","147257","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$27","1","12","27",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","83","147764","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","84","149912","0.0-5.0-2.26","","2147","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","85","150168","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","86","150675","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","87","154403","0.0-5.0-2.27","","3727","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","0","10","19","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","88","154661","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","89","155170","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","90","159014","0.0-5.0-2.28","","3844","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15","$31","1","15","31","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","91","159277","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$31<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15","$31","1","15","31",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","92","159785","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","93","164979","0.0-5.0-2.29","","5192","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$15","0","6","15","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","94","165243","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$6<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$15","0","6","15",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","95","165750","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","96","167740","0.0-5.0-2.30","","1990","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$34","0","15","34","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","97","167994","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$34","0","15","34",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","98","168503","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","99","171226","0.0-5.0-2.31","","2723","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$37","$44","1","37","44","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","100","171489","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$37","$44","1","37","44",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","101","171997","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","102","173477","0.0-5.0-2.32","","1479","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$21","$25","0","21","25","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","103","173734","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$21<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$21","$25","0","21","25",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","104","174242","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","105","176398","0.0-5.0-2.33","","2156","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22","$42","1","22","42","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","106","176655","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","1","22","42",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","107","177160","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
