"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","55","60379","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$50","1","5","50",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","56","60895","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","57","61935","0.0-5.0-2.17","","1039","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","0","63","10","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","58","62198","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$100<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","0","63","10",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","59","62698","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","60","63823","0.0-5.0-2.18","","1122","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","1","9","32","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","61","64087","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","1","9","32",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","62","64587","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","63","65846","0.0-5.0-2.19","","1257","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","0","42","73","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","64","66103","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","0","42","73",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","65","66620","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","66","68112","0.0-5.0-2.20","","1491","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22","$42","1","22","42","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","67","68372","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","1","22","42",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","68","68893","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","69","70247","0.0-5.0-2.21","","1352","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","0","8","23","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","70","70513","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","0","8","23",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","71","71030","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","72","72160","0.0-5.0-2.22","","1126","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$21","$25","0","21","25","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","73","72419","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$21","$25","0","21","25",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","74","72934","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","75","74007","0.0-5.0-2.23","","1070","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$30<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$1","$30","0","1","30","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","76","74267","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$1","$30","0","1","30",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","77","74782","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","78","75719","0.0-5.0-2.24","","935","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","0","10","19","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","79","75985","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","80","76486","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","81","77606","0.0-5.0-2.25","","1119","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","1","8","45","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","82","77873","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","83","78375","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","84","79856","0.0-5.0-2.26","","1478","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$13","$41","1","13","41","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","85","80114","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$13","$41","1","13","41",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","86","80615","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","87","81527","0.0-5.0-2.27","","910","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$27","0","12","27","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","88","81780","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$27","0","12","27",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","89","82281","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","90","83333","0.0-5.0-2.28","","1051","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$29","0","14","29","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","91","83599","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","0","14","29",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","92","84121","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","93","85103","0.0-5.0-2.29","","980","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$45","$86","0","45","86","SURE"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","94","85370","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$45","$86","0","45","86",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","95","85886","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","96","86728","0.0-5.0-2.30","","840","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$62","0","11","62","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","97","86989","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$62","0","11","62",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","98","87491","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","99","88903","0.0-5.0-2.31","","1412","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$12","1","3","12","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","100","89164","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","101","89665","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","102","91215","0.0-5.0-2.32","","1548","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","103","91469","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","104","91985","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","105","93342","0.0-5.0-2.33","","1357","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","1","7","71","RISKY"
"","","","offerFB","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","106","93602","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","1","7","71",""
"","","","FIX","63d13bce0971871b9ff88f56","bdp_rd","Sun Mar 26 2023 10:39:59 GMT-0400 (Eastern Daylight Time)","140438","html-keyboard-response","107","94103","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
