"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","55","120565","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","1","13","24",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","56","121077","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","57","122948","0.0-5.0-2.17","","1869","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$16","1","5","16","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","58","123206","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$16","1","5","16",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","59","123707","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","60","127079","0.0-5.0-2.18","","3370","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","1","10","19","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","61","127351","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","1","10","19",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","62","127858","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","63","132120","0.0-5.0-2.19","","4258","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$26","1","11","26","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","64","132374","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$26<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","65","132878","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","66","137779","0.0-5.0-2.20","","4898","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34","$48","1","34","48","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","67","138038","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$48<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34","$48","1","34","48",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","68","138555","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","69","146424","0.0-5.0-2.21","","7867","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$22","1","14","22","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","70","146685","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$22","1","14","22",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","71","147192","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","72","148343","0.0-5.0-2.22","","1148","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$11","0","4","11","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","73","148597","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$11","0","4","11",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","74","149098","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","75","150292","0.0-5.0-2.23","","1190","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$39","0","18","39","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","76","150548","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$39","0","18","39",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","77","151051","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","78","153883","0.0-5.0-2.24","","2830","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","79","154135","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","80","154635","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","81","156589","0.0-5.0-2.25","","1952","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$28","1","16","28","SURE"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","82","156843","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$28","1","16","28",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","83","157345","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","84","160214","0.0-5.0-2.26","","2868","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$35","0","12","35","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","85","160472","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$35","0","12","35",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","86","160974","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","87","162514","0.0-5.0-2.27","","1539","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","1","8","23","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","88","162780","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","89","163282","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","90","165071","0.0-5.0-2.28","","1787","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$80","1","20","80","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","91","165335","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$80","1","20","80",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","92","165852","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","93","167793","0.0-5.0-2.29","","1938","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$7","$10","1","7","10","SURE"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","94","168059","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$7","$10","1","7","10",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","95","168561","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","96","171151","0.0-5.0-2.30","","2589","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","1","9","18","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","97","171408","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","1","9","18",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","98","171910","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","99","174467","0.0-5.0-2.31","","2554","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$37","$44","0","37","44","SURE"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","100","174720","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$37","$44","0","37","44",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","101","175222","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","102","178498","0.0-5.0-2.32","","3273","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$42","$73","0","42","73","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","103","178766","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$73<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$42","$73","0","42","73",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","104","179267","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","105","181337","0.0-5.0-2.33","","2068","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","1","8","45","RISKY"
"","","","offerFB","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","106","181599","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","631b428359f449b8159625f8","bdp_rd","Mon Mar 27 2023 10:37:48 GMT-0400 (Eastern Daylight Time)","262134","html-keyboard-response","107","182101","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
