"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","54","107685","0.0-5.0-2.16","","4634","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","55","107950","0.0-5.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","56","108454","0.0-5.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","57","112166","0.0-5.0-2.17","","3712","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","0","42","73","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","58","112420","0.0-5.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","0","42","73",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","59","112923","0.0-5.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","60","115696","0.0-5.0-2.18","","2770","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$29","1","14","29","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","61","115950","0.0-5.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$29<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","62","116451","0.0-5.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","63","118166","0.0-5.0-2.19","","1714","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$7","$71","0","7","71","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","64","118423","0.0-5.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$7","$71","0","7","71",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","65","118925","0.0-5.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","66","121705","0.0-5.0-2.20","","2778","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","0","16","38","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","67","121958","0.0-5.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$38<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","0","16","38",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","68","122466","0.0-5.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","69","124996","0.0-5.0-2.21","","2529","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$46","$65","0","46","65","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","70","125254","0.0-5.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$46","$65","0","46","65",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","71","125760","0.0-5.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","72","127985","0.0-5.0-2.22","","2224","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","1","45","86","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","73","128241","0.0-5.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","1","45","86",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","74","128742","0.0-5.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","75","130745","0.0-5.0-2.23","","2002","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","0","40","95","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","76","131007","0.0-5.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$95<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","0","40","95",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","77","131512","0.0-5.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","78","133086","0.0-5.0-2.24","","1573","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","1","2","64","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","79","133351","0.0-5.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","1","2","64",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","80","133856","0.0-5.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","81","135296","0.0-5.0-2.25","","1440","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","82","135562","0.0-5.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","83","136064","0.0-5.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","84","138055","0.0-5.0-2.26","","1991","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","1","17","43","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","85","138319","0.0-5.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$43<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","1","17","43",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","86","138824","0.0-5.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","87","142485","0.0-5.0-2.27","","3661","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","0","13","24","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","88","142743","0.0-5.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","0","13","24",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","89","143246","0.0-5.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","90","145426","0.0-5.0-2.28","","2179","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","91","145685","0.0-5.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","92","146188","0.0-5.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","93","149146","0.0-5.0-2.29","","2957","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","0","10","19","SURE"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","94","149405","0.0-5.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","95","149911","0.0-5.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","96","152006","0.0-5.0-2.30","","2094","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$13<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$6","$13","0","6","13","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","97","152267","0.0-5.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$13<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$6","$13","0","6","13",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","98","152771","0.0-5.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","99","154155","0.0-5.0-2.31","","1383","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$33<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$1","$33","0","1","33","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","100","154420","0.0-5.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$1","$33","0","1","33",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","101","154923","0.0-5.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","102","156495","0.0-5.0-2.32","","1572","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","103","156750","0.0-5.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","104","157253","0.0-5.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_rd","Sat Mar 25 2023 19:00:42 GMT-0700 (Pacific Daylight Time)","232003","html-keyboard-response","105","159326","0.0-5.0-2.33","","2072","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","1","25","54","RISKY"
