"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","104","96749","0.0-5.0-1.50","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","241","","","","choice","","img/red_wl/choose11.jpg","2","175","red","0.5","0.5","0.5","w","","",""
"animation","105","97355","0.0-5.0-2.50","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","175","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":62},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":176},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":260},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":511},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","106","98138","0.0-5.0-1.51","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","782","","","","choice","","img/red_ww/choose11.jpg","1","174","green","0.5","0.5","0.5","l","","",""
"animation","107","98739","0.0-5.0-2.51","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","174","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":58},{""stimulus"":""img/green_lw/2.jpg"",""time"":121},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","108","99041","0.0-5.0-1.52","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","301","","","","choice","","img/green_lw/choose11.jpg","1","173","green","0.5","0.5","0.5","l","","",""
"animation","109","99654","0.0-5.0-2.52","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","173","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":113},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":462},{""stimulus"":""img/green_lw/10.jpg"",""time"":514},{""stimulus"":""img/green_lw/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","110","99819","0.0-5.0-1.53","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","164","","","","choice","","img/green_lw/choose11.jpg","1","172","green","0.5","0.5","0.5","l","","",""
"animation","111","100419","0.0-5.0-2.53","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","172","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":57},{""stimulus"":""img/green_lw/2.jpg"",""time"":118},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":418},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","112","100554","0.0-5.0-1.54","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","134","","","","choice","","img/green_lw/choose11.jpg","1","171","green","0.5","0.5","0.5","w","","",""
"animation","113","101155","0.0-5.0-2.54","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","171","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":261},{""stimulus"":""img/green_ww/6.jpg"",""time"":312},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":513},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","114","101166","0.0-5.0-1.55","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","10","","","","choice","","img/green_ww/choose11.jpg","1","170","green","0.5","0.5","0.5","w","","",""
"animation","115","101768","0.0-5.0-2.55","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","170","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":567}]","[]",""
"image-keyboard-response","116","102421","0.0-5.0-1.56","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","652","","","","choice","","img/green_ww/choose11.jpg","2","169","red","0.5","0.5","0.5","w","","",""
"animation","117","103030","0.0-5.0-2.56","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","169","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":64},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":310},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","118","103302","0.0-5.0-1.57","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","271","","","","choice","","img/red_ww/choose11.jpg","2","168","red","0.5","0.5","0.5","w","","",""
"animation","119","103904","0.0-5.0-2.57","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","168","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":61},{""stimulus"":""img/red_ww/2.jpg"",""time"":110},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":210},{""stimulus"":""img/red_ww/5.jpg"",""time"":260},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":461},{""stimulus"":""img/red_ww/10.jpg"",""time"":511},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","120","104689","0.0-5.0-1.58","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","784","","","","choice","","img/red_ww/choose11.jpg","2","167","red","0.5","0.5","0.5","l","","",""
"animation","121","105290","0.0-5.0-2.58","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","167","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":504},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","122","105668","0.0-5.0-1.59","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","377","","","","choice","","img/red_wl/choose11.jpg","2","166","red","0.5","0.5","0.5","w","","",""
"animation","123","106276","0.0-5.0-2.59","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","166","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":159},{""stimulus"":""img/red_ww/4.jpg"",""time"":210},{""stimulus"":""img/red_ww/5.jpg"",""time"":277},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":525},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","124","106471","0.0-5.0-1.60","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","193","","","","choice","","img/red_ww/choose11.jpg","2","165","red","0.5","0.5","0.5","w","","",""
"animation","125","107093","0.0-5.0-2.60","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","165","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":63},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","126","107488","0.0-5.0-1.61","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","394","","","","choice","","img/red_ww/choose11.jpg","1","164","green","0.5","0.5","0.5","l","","",""
"animation","127","108089","0.0-5.0-2.61","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","164","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":63},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":568}]","[]",""
"image-keyboard-response","128","108490","0.0-5.0-1.62","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","399","","","","choice","","img/green_lw/choose11.jpg","1","163","green","0.5","0.5","0.5","w","","",""
"animation","129","109091","0.0-5.0-2.62","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","163","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":166},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","130","109332","0.0-5.0-1.63","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","239","","","","choice","","img/green_ww/choose11.jpg","1","162","green","0.5","0.5","0.5","w","","",""
"animation","131","109954","0.0-5.0-2.63","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","162","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":121},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":423},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":522},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","132","110144","0.0-5.0-1.64","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","188","","","","choice","","img/green_ww/choose11.jpg","1","161","green","0.5","0.5","0.5","w","","",""
"animation","133","110751","0.0-5.0-2.64","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","161","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":410},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","134","110771","0.0-5.0-1.65","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","18","","","","choice","","img/green_ww/choose11.jpg","1","160","green","0.5","0.5","0.5","w","","",""
"animation","135","111384","0.0-5.0-2.65","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":166},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":314},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":513},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","136","111430","0.0-5.0-1.66","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","45","","","","choice","","img/green_ww/choose11.jpg","1","159","green","0.5","0.5","0.5","l","","",""
"animation","137","112034","0.0-5.0-2.66","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","159","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","138","112248","0.0-5.0-1.67","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","212","","","","choice","","img/green_lw/choose11.jpg","1","158","green","0.5","0.5","0.5","l","","",""
"animation","139","112850","0.0-5.0-2.67","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","140","113201","0.0-5.0-1.68","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","350","","","","choice","","img/green_lw/choose11.jpg","1","157","green","0.5","0.5","0.5","l","","",""
"animation","141","113813","0.0-5.0-2.68","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","157","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":114},{""stimulus"":""img/green_lw/3.jpg"",""time"":162},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":313},{""stimulus"":""img/green_lw/7.jpg"",""time"":362},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":462},{""stimulus"":""img/green_lw/10.jpg"",""time"":512},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","142","114001","0.0-5.0-1.69","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","187","","","","choice","","img/green_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","l","","",""
"animation","143","114602","0.0-5.0-2.69","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","144","114716","0.0-5.0-1.70","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","112","","","","choice","","img/red_ll/choose11.jpg","2","155","red","0.5","0.5","0.5","l","","",""
"animation","145","115327","0.0-5.0-2.70","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":464},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","146","115448","0.0-5.0-1.71","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","120","","","","choice","","img/red_ll/choose11.jpg","2","154","red","0.5","0.5","0.5","w","","",""
"animation","147","116049","0.0-5.0-2.71","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","154","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":318},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","148","116114","0.0-5.0-1.72","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","64","","","","choice","","img/red_lw/choose11.jpg","2","153","red","0.5","0.5","0.5","l","","",""
"animation","149","116715","0.0-5.0-2.72","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","","","","","","","","","153","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","150","116744","0.0-5.0-1.73","62d06d1b651d6922f62fab9b","bdp_lott","Sat Mar 25 2023 21:42:36 GMT-0600 (Mountain Daylight Time)","264300","red","green","","28","","","","choice","","img/red_ll/choose11.jpg","1","152","green","0.5","0.5","0.5","w","","",""
