"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","103","171200","0.0-5.0-1.49","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","231","","","","choice","","","img/green_wl/choose11.jpg","1","176","green","0.5","0.5","0.5","w","",""
"animation","104","171802","0.0-5.0-2.49","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","176","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","105","172119","0.0-5.0-1.50","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","317","","","","choice","","","img/green_wl/choose11.jpg","1","175","green","0.5","0.5","0.5","l","",""
"animation","106","172721","0.0-5.0-2.50","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","175","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","107","173697","0.0-5.0-1.51","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","976","","","","choice","","","img/green_ll/choose11.jpg","2","174","red","0.5","0.5","0.5","w","",""
"animation","108","174302","0.0-5.0-2.51","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","174","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","109","174467","0.0-5.0-1.52","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","164","","","","choice","","","img/red_lw/choose11.jpg","2","173","red","0.5","0.5","0.5","w","",""
"animation","110","175068","0.0-5.0-2.52","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","173","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","111","175481","0.0-5.0-1.53","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","412","","","","choice","","","img/red_lw/choose11.jpg","2","172","red","0.5","0.5","0.5","l","",""
"animation","112","176089","0.0-5.0-2.53","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","113","176685","0.0-5.0-1.54","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","594","","","","choice","","","img/red_ll/choose11.jpg","2","171","red","0.5","0.5","0.5","l","",""
"animation","114","177294","0.0-5.0-2.54","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","171","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","115","177830","0.0-5.0-1.55","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","536","","","","choice","","","img/red_ll/choose11.jpg","1","170","green","0.5","0.5","0.5","w","",""
"animation","116","178434","0.0-5.0-2.55","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","117","179123","0.0-5.0-1.56","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","688","","","","choice","","","img/green_wl/choose11.jpg","2","169","red","0.5","0.5","0.5","l","",""
"animation","118","179730","0.0-5.0-2.56","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":308},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":466},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","119","180196","0.0-5.0-1.57","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","465","","","","choice","","","img/red_wl/choose11.jpg","1","168","green","0.5","0.5","0.5","w","",""
"animation","120","180802","0.0-5.0-2.57","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","121","181271","0.0-5.0-1.58","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","467","","","","choice","","","img/green_wl/choose11.jpg","1","167","green","0.5","0.5","0.5","w","",""
"animation","122","181872","0.0-5.0-2.58","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","123","182859","0.0-5.0-1.59","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","986","","","","choice","","","img/green_wl/choose11.jpg","2","166","red","0.5","0.5","0.5","w","",""
"animation","124","183464","0.0-5.0-2.59","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":506},{""stimulus"":""img/red_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","125","183858","0.0-5.0-1.60","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","393","","","","choice","","","img/red_ww/choose11.jpg","2","165","red","0.5","0.5","0.5","l","",""
"animation","126","184462","0.0-5.0-2.60","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","127","184882","0.0-5.0-1.61","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","419","","","","choice","","","img/red_wl/choose11.jpg","2","164","red","0.5","0.5","0.5","w","",""
"animation","128","185485","0.0-5.0-2.61","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":154},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":354},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","129","185762","0.0-5.0-1.62","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","276","","","","choice","","","img/red_ww/choose11.jpg","2","163","red","0.5","0.5","0.5","l","",""
"animation","130","186370","0.0-5.0-2.62","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":308},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":409},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","131","186786","0.0-5.0-1.63","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","415","","","","choice","","","img/red_wl/choose11.jpg","2","162","red","0.5","0.5","0.5","w","",""
"animation","132","187394","0.0-5.0-2.63","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","133","187639","0.0-5.0-1.64","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","244","","","","choice","","","img/red_ww/choose11.jpg","2","161","red","0.5","0.5","0.5","w","",""
"animation","134","188243","0.0-5.0-2.64","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":154},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":354},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","135","188923","0.0-5.0-1.65","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","679","","","","choice","","","img/red_ww/choose11.jpg","1","160","green","0.5","0.5","0.5","l","",""
"animation","136","189527","0.0-5.0-2.65","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":209},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","137","190062","0.0-5.0-1.66","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","534","","","","choice","","","img/green_lw/choose11.jpg","2","159","red","0.5","0.5","0.5","w","",""
"animation","138","190668","0.0-5.0-2.66","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","139","191475","0.0-5.0-1.67","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","806","","","","choice","","","img/red_lw/choose11.jpg","1","158","green","0.5","0.5","0.5","w","",""
"animation","140","192077","0.0-5.0-2.67","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","141","192834","0.0-5.0-1.68","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","756","","","","choice","","","img/green_ww/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"animation","142","193440","0.0-5.0-2.68","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":154},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","143","194223","0.0-5.0-1.69","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","782","","","","choice","","","img/red_ww/choose11.jpg","1","156","green","0.5","0.5","0.5","w","",""
"animation","144","194828","0.0-5.0-2.69","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":207},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","145","195421","0.0-5.0-1.70","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","592","","","","choice","","","img/green_ww/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"animation","146","196026","0.0-5.0-2.70","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":317},{""stimulus"":""img/red_wl/7.jpg"",""time"":360},{""stimulus"":""img/red_wl/8.jpg"",""time"":417},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","147","196585","0.0-5.0-1.71","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","557","","","","choice","","","img/red_wl/choose11.jpg","2","154","red","0.5","0.5","0.5","l","",""
"animation","148","197191","0.0-5.0-2.71","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":504},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","149","198503","0.0-5.0-1.72","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","1312","","","","choice","","","img/red_wl/choose11.jpg","1","153","green","0.5","0.5","0.5","l","",""
"animation","150","199110","0.0-5.0-2.72","61086469e5457fed4f164b8e","bdp_lott","Wed Mar 29 2023 12:12:37 GMT-0700 (Pacific Daylight Time)","356658","red","green","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
