"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","125","90301","0.0-5.0-1.60","","275","","img/red_ll/choose11.jpg","2","165","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","126","90904","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":465},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","127","91097","0.0-5.0-1.61","","192","","img/red_ll/choose11.jpg","2","164","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","128","91709","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","129","91858","0.0-5.0-1.62","","149","","img/red_ll/choose11.jpg","2","163","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","130","92465","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":314},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":515},{""stimulus"":""img/red_lw/11.jpg"",""time"":561}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","131","93005","0.0-5.0-1.63","","539","","img/red_lw/choose11.jpg","2","162","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","132","93610","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":264},{""stimulus"":""img/red_lw/6.jpg"",""time"":311},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":466},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","133","93763","0.0-5.0-1.64","","153","","img/red_lw/choose11.jpg","2","161","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","134","94369","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","135","94514","0.0-5.0-1.65","","145","","img/red_lw/choose11.jpg","2","160","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","136","95126","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":566}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","137","95234","0.0-5.0-1.66","","108","","img/red_ll/choose11.jpg","2","159","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","138","95836","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":216},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","139","95932","0.0-5.0-1.67","","95","","img/red_lw/choose11.jpg","2","158","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","140","96533","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":414},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","141","96651","0.0-5.0-1.68","","118","","img/red_ll/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","142","97259","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":114},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":315},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":562}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","143","97341","0.0-5.0-1.69","","82","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","144","97955","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":212},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":366},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","145","98053","0.0-5.0-1.70","","98","","img/red_lw/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","146","98665","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":165},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","147","98997","0.0-5.0-1.71","","331","","img/red_ll/choose11.jpg","2","154","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","148","99608","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":363},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","149","99722","0.0-5.0-1.72","","114","","img/red_ll/choose11.jpg","2","153","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","150","100334","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":364},{""stimulus"":""img/red_lw/8.jpg"",""time"":410},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":565}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","151","100481","0.0-5.0-1.73","","146","","img/red_lw/choose11.jpg","2","152","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","152","101092","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","153","101255","0.0-5.0-1.74","","163","","img/red_ll/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","154","101865","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":363},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","155","102268","0.0-5.0-1.75","","403","","img/red_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","156","102871","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":464},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","157","103451","0.0-5.0-1.76","","580","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","158","104061","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":363},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","159","104190","0.0-5.0-1.77","","128","","img/red_ll/choose11.jpg","2","148","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","160","104802","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":165},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","161","104943","0.0-5.0-1.78","","141","","img/red_ll/choose11.jpg","2","147","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","162","105559","0.0-5.0-2.78","","","","","","147","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","163","105719","0.0-5.0-1.79","","160","","img/red_ll/choose11.jpg","2","146","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","164","106330","0.0-5.0-2.79","","","","","","146","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","165","106529","0.0-5.0-1.80","","198","","img/red_ll/choose11.jpg","2","145","red","0.5","0.1","0.1","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","166","107135","0.0-5.0-2.80","","","","","","145","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":514},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","167","107290","0.0-5.0-1.81","","155","","img/red_lw/choose11.jpg","2","144","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","168","107892","0.0-5.0-2.81","","","","","","144","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":463},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","169","108146","0.0-5.0-1.82","","253","","img/red_ll/choose11.jpg","2","143","red","0.5","0.1","0.1","w","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","170","108759","0.0-5.0-2.82","","","","","","143","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":211},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":366},{""stimulus"":""img/red_lw/8.jpg"",""time"":412},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","image-keyboard-response","171","108875","0.0-5.0-1.83","","116","","img/red_lw/choose11.jpg","2","142","red","0.5","0.1","0.1","l","",""
"","","","","","5722c95274e7ff0011a6f011","bdp_lott","Sun Mar 26 2023 21:21:12 GMT-0600 (Mountain Daylight Time)","240484","green","red","animation","172","109485","0.0-5.0-2.83","","","","","","142","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
