"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","110","111202","0.0-5.0-2.52","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","173","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":400},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","111","111636","0.0-5.0-1.53","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","433","","img/red_ww/choose11.jpg","2","172","red","0.5","0.5","0.5","w","",""
"animation","112","112237","0.0-5.0-2.53","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","113","112673","0.0-5.0-1.54","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","436","","img/red_ww/choose11.jpg","2","171","red","0.5","0.5","0.5","w","",""
"animation","114","113275","0.0-5.0-2.54","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","171","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","115","113671","0.0-5.0-1.55","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","396","","img/red_ww/choose11.jpg","2","170","red","0.5","0.5","0.5","l","",""
"animation","116","114271","0.0-5.0-2.55","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","117","115028","0.0-5.0-1.56","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","756","","img/red_wl/choose11.jpg","1","169","green","0.5","0.5","0.5","l","",""
"animation","118","115629","0.0-5.0-2.56","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","119","118948","0.0-5.0-1.57","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","3319","","img/green_ll/choose11.jpg","2","168","red","0.5","0.5","0.5","w","",""
"animation","120","119549","0.0-5.0-2.57","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","121","119997","0.0-5.0-1.58","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","447","","img/red_lw/choose11.jpg","2","167","red","0.5","0.5","0.5","w","",""
"animation","122","120598","0.0-5.0-2.58","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","123","121108","0.0-5.0-1.59","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","510","","img/red_lw/choose11.jpg","2","166","red","0.5","0.5","0.5","l","",""
"animation","124","121708","0.0-5.0-2.59","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","125","122112","0.0-5.0-1.60","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","403","","img/red_ll/choose11.jpg","2","165","red","0.5","0.5","0.5","l","",""
"animation","126","122712","0.0-5.0-2.60","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","127","123211","0.0-5.0-1.61","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","498","","img/red_ll/choose11.jpg","1","164","green","0.5","0.5","0.5","l","",""
"animation","128","123812","0.0-5.0-2.61","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","129","124350","0.0-5.0-1.62","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","538","","img/green_ll/choose11.jpg","2","163","red","0.5","0.5","0.5","l","",""
"animation","130","124952","0.0-5.0-2.62","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","131","125314","0.0-5.0-1.63","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","362","","img/red_ll/choose11.jpg","1","162","green","0.5","0.5","0.5","w","",""
"animation","132","125915","0.0-5.0-2.63","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","133","126267","0.0-5.0-1.64","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","352","","img/green_wl/choose11.jpg","2","161","red","0.5","0.5","0.5","l","",""
"animation","134","126868","0.0-5.0-2.64","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","135","127245","0.0-5.0-1.65","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","377","","img/red_wl/choose11.jpg","1","160","green","0.5","0.5","0.5","l","",""
"animation","136","127847","0.0-5.0-2.65","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","137","128305","0.0-5.0-1.66","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","458","","img/green_ll/choose11.jpg","2","159","red","0.5","0.5","0.5","l","",""
"animation","138","128906","0.0-5.0-2.66","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","139","129294","0.0-5.0-1.67","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","388","","img/red_ll/choose11.jpg","1","158","green","0.5","0.5","0.5","l","",""
"animation","140","129895","0.0-5.0-2.67","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","141","130313","0.0-5.0-1.68","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","418","","img/green_ll/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"animation","142","130914","0.0-5.0-2.68","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","143","131362","0.0-5.0-1.69","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","448","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","l","",""
"animation","144","131962","0.0-5.0-2.69","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","145","132329","0.0-5.0-1.70","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","366","","img/red_ll/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"animation","146","132929","0.0-5.0-2.70","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","147","133291","0.0-5.0-1.71","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","361","","img/red_ll/choose11.jpg","1","154","green","0.5","0.5","0.5","l","",""
"animation","148","133892","0.0-5.0-2.71","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","149","134368","0.0-5.0-1.72","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","476","","img/green_ll/choose11.jpg","1","153","green","0.5","0.5","0.5","w","",""
"animation","150","134969","0.0-5.0-2.72","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","151","135250","0.0-5.0-1.73","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","281","","img/green_wl/choose11.jpg","2","152","red","0.5","0.5","0.5","l","",""
"animation","152","135851","0.0-5.0-2.73","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","152","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":50},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","153","136255","0.0-5.0-1.74","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","403","","img/red_wl/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"animation","154","136856","0.0-5.0-2.74","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","151","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","155","137200","0.0-5.0-1.75","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","344","","img/red_wl/choose11.jpg","1","150","green","0.5","0.5","0.5","l","",""
"animation","156","137801","0.0-5.0-2.75","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","","","","","","","","150","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","157","138284","0.0-5.0-1.76","5d412a9013864b0015b14b31","bdp_lott","Mon Mar 27 2023 15:49:12 GMT-0500 (Central Daylight Time)","276065","green","red","","","","choice","","","483","","img/green_ll/choose11.jpg","1","149","green","0.5","0.1","0.5","l","",""
