"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","115","167286","0.0-5.0-1.55","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","2078","","img/green_lw/choose11.jpg","1","170","green","0.5","0.5","0.5","w","",""
"animation","116","167886","0.0-5.0-2.55","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","117","168837","0.0-5.0-1.56","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","950","","img/green_ww/choose11.jpg","1","169","green","0.5","0.5","0.5","w","",""
"animation","118","169438","0.0-5.0-2.56","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","119","170192","0.0-5.0-1.57","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","754","","img/green_ww/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"animation","120","170794","0.0-5.0-2.57","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","121","171700","0.0-5.0-1.58","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","906","","img/green_lw/choose11.jpg","1","167","green","0.5","0.5","0.5","w","",""
"animation","122","172302","0.0-5.0-2.58","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","123","173172","0.0-5.0-1.59","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","870","","img/green_ww/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"animation","124","173773","0.0-5.0-2.59","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","125","174680","0.0-5.0-1.60","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","906","","img/green_ww/choose11.jpg","1","165","green","0.5","0.5","0.5","l","",""
"animation","126","175282","0.0-5.0-2.60","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","127","176093","0.0-5.0-1.61","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","811","","img/green_lw/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"animation","128","176694","0.0-5.0-2.61","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","129","177348","0.0-5.0-1.62","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","654","","img/green_ww/choose11.jpg","1","163","green","0.5","0.5","0.5","w","",""
"animation","130","177948","0.0-5.0-2.62","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","131","178638","0.0-5.0-1.63","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","690","","img/green_ww/choose11.jpg","1","162","green","0.5","0.5","0.5","w","",""
"animation","132","179239","0.0-5.0-2.63","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":313},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","133","180099","0.0-5.0-1.64","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","860","","img/green_ww/choose11.jpg","1","161","green","0.5","0.5","0.5","l","",""
"animation","134","180700","0.0-5.0-2.64","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","135","181335","0.0-5.0-1.65","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","635","","img/green_lw/choose11.jpg","1","160","green","0.5","0.5","0.5","w","",""
"animation","136","181948","0.0-5.0-2.65","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","137","182722","0.0-5.0-1.66","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","774","","img/green_ww/choose11.jpg","1","159","green","0.5","0.5","0.5","w","",""
"animation","138","183323","0.0-5.0-2.66","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","139","184641","0.0-5.0-1.67","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","1317","","img/green_ww/choose11.jpg","1","158","green","0.5","0.5","0.5","l","",""
"animation","140","185242","0.0-5.0-2.67","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":311},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","141","185762","0.0-5.0-1.68","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","519","","img/green_lw/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"animation","142","186363","0.0-5.0-2.68","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","143","186650","0.0-5.0-1.69","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","287","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","l","",""
"animation","144","187252","0.0-5.0-2.69","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","145","187661","0.0-5.0-1.70","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","409","","img/red_ll/choose11.jpg","1","155","green","0.5","0.5","0.5","w","",""
"animation","146","188262","0.0-5.0-2.70","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","147","188489","0.0-5.0-1.71","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","226","","img/green_wl/choose11.jpg","1","154","green","0.5","0.5","0.5","l","",""
"animation","148","189090","0.0-5.0-2.71","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","149","189310","0.0-5.0-1.72","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","219","","img/green_ll/choose11.jpg","1","153","green","0.5","0.5","0.5","l","",""
"animation","150","189911","0.0-5.0-2.72","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","151","190066","0.0-5.0-1.73","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","155","","img/green_ll/choose11.jpg","1","152","green","0.5","0.5","0.5","l","",""
"animation","152","190667","0.0-5.0-2.73","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","152","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","153","190749","0.0-5.0-1.74","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","82","","img/green_ll/choose11.jpg","1","151","green","0.5","0.5","0.5","l","",""
"animation","154","191350","0.0-5.0-2.74","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","151","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","155","191597","0.0-5.0-1.75","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","247","","img/green_ll/choose11.jpg","1","150","green","0.5","0.5","0.5","l","",""
"animation","156","192198","0.0-5.0-2.75","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","150","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","157","192447","0.0-5.0-1.76","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","249","","img/green_ll/choose11.jpg","1","149","green","0.5","0.1","0.5","w","",""
"animation","158","193048","0.0-5.0-2.76","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","149","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","159","193725","0.0-5.0-1.77","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","677","","img/green_wl/choose11.jpg","1","148","green","0.5","0.1","0.5","w","",""
"animation","160","194327","0.0-5.0-2.77","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","","","","","","","","148","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","161","194538","0.0-5.0-1.78","63e316f79fdeba5ba50385e1","bdp_lott","Sat Mar 25 2023 16:12:40 GMT-1000 (Hawaii-Aleutian Standard Time)","309595","green","red","","","","choice","","","211","","img/green_wl/choose11.jpg","1","147","green","0.5","0.1","0.5","w","",""
