"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","109","106204","0.0-5.0-1.52","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","288","","img/red_wl/choose11.jpg","2","173","red","0.5","0.5","0.5","l","",""
"animation","110","106813","0.0-5.0-2.52","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","173","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":314},{""stimulus"":""img/red_wl/7.jpg"",""time"":361},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":516},{""stimulus"":""img/red_wl/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","111","107334","0.0-5.0-1.53","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","521","","img/red_wl/choose11.jpg","2","172","red","0.5","0.5","0.5","w","",""
"animation","112","107935","0.0-5.0-2.53","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":160},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":515},{""stimulus"":""img/red_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","113","108464","0.0-5.0-1.54","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","529","","img/red_ww/choose11.jpg","2","171","red","0.5","0.5","0.5","w","",""
"animation","114","109072","0.0-5.0-2.54","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","171","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":159},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":515},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","115","109398","0.0-5.0-1.55","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","326","","img/red_ww/choose11.jpg","2","170","red","0.5","0.5","0.5","l","",""
"animation","116","110000","0.0-5.0-2.55","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":50},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":215},{""stimulus"":""img/red_wl/5.jpg"",""time"":262},{""stimulus"":""img/red_wl/6.jpg"",""time"":308},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":463},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","117","110322","0.0-5.0-1.56","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","322","","img/red_wl/choose11.jpg","2","169","red","0.5","0.5","0.5","w","",""
"animation","118","110922","0.0-5.0-2.56","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":314},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":515},{""stimulus"":""img/red_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","119","111475","0.0-5.0-1.57","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","552","","img/red_ww/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"animation","120","112089","0.0-5.0-2.57","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":164},{""stimulus"":""img/green_lw/4.jpg"",""time"":211},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":412},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","121","112369","0.0-5.0-1.58","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","280","","img/green_lw/choose11.jpg","1","167","green","0.5","0.5","0.5","l","",""
"animation","122","112971","0.0-5.0-2.58","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":215},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","123","113293","0.0-5.0-1.59","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","321","","img/green_lw/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"animation","124","113901","0.0-5.0-2.59","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":313},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":515},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","125","114272","0.0-5.0-1.60","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","371","","img/green_ww/choose11.jpg","1","165","green","0.5","0.5","0.5","l","",""
"animation","126","114876","0.0-5.0-2.60","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":62},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":264},{""stimulus"":""img/green_lw/6.jpg"",""time"":310},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":465},{""stimulus"":""img/green_lw/10.jpg"",""time"":512},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","127","115145","0.0-5.0-1.61","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","268","","img/green_lw/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"animation","128","115746","0.0-5.0-2.61","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","129","116225","0.0-5.0-1.62","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","479","","img/green_ww/choose11.jpg","1","163","green","0.5","0.5","0.5","w","",""
"animation","130","116840","0.0-5.0-2.62","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":415},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","131","117334","0.0-5.0-1.63","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","493","","img/green_ww/choose11.jpg","1","162","green","0.5","0.5","0.5","w","",""
"animation","132","117935","0.0-5.0-2.63","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":263},{""stimulus"":""img/green_ww/6.jpg"",""time"":309},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":463},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","133","118264","0.0-5.0-1.64","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","329","","img/green_ww/choose11.jpg","1","161","green","0.5","0.5","0.5","w","",""
"animation","134","118880","0.0-5.0-2.64","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":415},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","135","119287","0.0-5.0-1.65","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","407","","img/green_ww/choose11.jpg","2","160","red","0.5","0.5","0.5","w","",""
"animation","136","119901","0.0-5.0-2.65","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":213},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":414},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","137","120299","0.0-5.0-1.66","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","397","","img/red_ww/choose11.jpg","2","159","red","0.5","0.5","0.5","l","",""
"animation","138","120904","0.0-5.0-2.66","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":311},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":404},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":512},{""stimulus"":""img/red_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","139","121163","0.0-5.0-1.67","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","259","","img/red_wl/choose11.jpg","1","158","green","0.5","0.5","0.5","w","",""
"animation","140","121770","0.0-5.0-2.67","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":267},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":360},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":514},{""stimulus"":""img/green_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","141","122165","0.0-5.0-1.68","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","395","","img/green_wl/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"animation","142","122775","0.0-5.0-2.68","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":161},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":316},{""stimulus"":""img/red_ww/7.jpg"",""time"":362},{""stimulus"":""img/red_ww/8.jpg"",""time"":409},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","143","123295","0.0-5.0-1.69","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","520","","img/red_ww/choose11.jpg","2","156","red","0.5","0.5","0.5","w","",""
"animation","144","123904","0.0-5.0-2.69","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":316},{""stimulus"":""img/red_ww/7.jpg"",""time"":362},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","145","124292","0.0-5.0-1.70","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","388","","img/red_ww/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"animation","146","124894","0.0-5.0-2.70","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":215},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":308},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":416},{""stimulus"":""img/red_wl/9.jpg"",""time"":463},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","147","125124","0.0-5.0-1.71","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","229","","img/red_wl/choose11.jpg","2","154","red","0.5","0.5","0.5","w","",""
"animation","148","125729","0.0-5.0-2.71","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":311},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":466},{""stimulus"":""img/red_ww/10.jpg"",""time"":512},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","149","126067","0.0-5.0-1.72","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","338","","img/red_ww/choose11.jpg","1","153","green","0.5","0.5","0.5","l","",""
"animation","150","126673","0.0-5.0-2.72","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":65},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":263},{""stimulus"":""img/green_lw/6.jpg"",""time"":312},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":513},{""stimulus"":""img/green_lw/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","151","126981","0.0-5.0-1.73","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","308","","img/green_lw/choose11.jpg","1","152","green","0.5","0.5","0.5","w","",""
"animation","152","127585","0.0-5.0-2.73","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","152","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":63},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":311},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":466},{""stimulus"":""img/green_ww/10.jpg"",""time"":512},{""stimulus"":""img/green_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","153","127862","0.0-5.0-1.74","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","276","","img/green_ww/choose11.jpg","1","151","green","0.5","0.5","0.5","l","",""
"animation","154","128466","0.0-5.0-2.74","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","151","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":264},{""stimulus"":""img/green_lw/6.jpg"",""time"":311},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":465},{""stimulus"":""img/green_lw/10.jpg"",""time"":511},{""stimulus"":""img/green_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","155","128793","0.0-5.0-1.75","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","choice","","","327","","img/green_lw/choose11.jpg","1","150","green","0.5","0.5","0.5","l","",""
"animation","156","129395","0.0-5.0-2.75","63d413840c9c512ac3dfc533","bdp_lott","Mon Mar 27 2023 12:49:13 GMT-0700 (Mountain Standard Time)","270182","green","red","","","","","","","","","","","150","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":214},{""stimulus"":""img/green_lw/5.jpg"",""time"":260},{""stimulus"":""img/green_lw/6.jpg"",""time"":307},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":415},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
