"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","106","162786","0.0-5.0-2.50","","","","","","175","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","107","163173","0.0-5.0-1.51","","387","","img/green_wl/choose11.jpg","1","174","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","108","163774","0.0-5.0-2.51","","","","","","174","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","109","164566","0.0-5.0-1.52","","792","","img/green_ll/choose11.jpg","2","173","red","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","110","165166","0.0-5.0-2.52","","","","","","173","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","111","165811","0.0-5.0-1.53","","644","","img/red_lw/choose11.jpg","2","172","red","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","112","166411","0.0-5.0-2.53","","","","","","172","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","113","166729","0.0-5.0-1.54","","317","","img/red_ll/choose11.jpg","1","171","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","114","167329","0.0-5.0-2.54","","","","","","171","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":415},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","115","167563","0.0-5.0-1.55","","234","","img/green_wl/choose11.jpg","1","170","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","116","168179","0.0-5.0-2.55","","","","","","170","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":462},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","117","168322","0.0-5.0-1.56","","143","","img/green_wl/choose11.jpg","1","169","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","118","168935","0.0-5.0-2.56","","","","","","169","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":165},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","119","169132","0.0-5.0-1.57","","197","","img/green_wl/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","120","169733","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":65},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","121","169922","0.0-5.0-1.58","","189","","img/green_ll/choose11.jpg","1","167","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","122","170523","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","123","170650","0.0-5.0-1.59","","126","","img/green_ll/choose11.jpg","2","166","red","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","124","171251","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":414},{""stimulus"":""img/red_lw/9.jpg"",""time"":461},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","125","171389","0.0-5.0-1.60","","137","","img/red_lw/choose11.jpg","2","165","red","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","126","171993","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","127","172123","0.0-5.0-1.61","","130","","img/red_ll/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","128","172736","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":163},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","129","172857","0.0-5.0-1.62","","121","","img/green_wl/choose11.jpg","1","163","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","130","173458","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","131","173591","0.0-5.0-1.63","","133","","img/green_wl/choose11.jpg","1","162","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","132","174192","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","133","174271","0.0-5.0-1.64","","79","","img/green_ll/choose11.jpg","1","161","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","134","174871","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":363},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","135","175075","0.0-5.0-1.65","","203","","img/green_ll/choose11.jpg","1","160","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","136","175676","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":515},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","137","175828","0.0-5.0-1.66","","152","","img/green_wl/choose11.jpg","1","159","green","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","138","176429","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","139","176521","0.0-5.0-1.67","","91","","img/green_wl/choose11.jpg","2","158","red","0.5","0.5","0.5","w","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","140","177121","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","141","177250","0.0-5.0-1.68","","128","","img/red_ww/choose11.jpg","2","157","red","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","142","177851","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":164},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":300},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":412},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","143","177889","0.0-5.0-1.69","","38","","img/red_wl/choose11.jpg","2","156","red","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","144","178496","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":315},{""stimulus"":""img/red_wl/7.jpg"",""time"":361},{""stimulus"":""img/red_wl/8.jpg"",""time"":400},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":515},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","145","178598","0.0-5.0-1.70","","101","","img/red_wl/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","146","179199","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":115},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":409},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":564}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","147","179234","0.0-5.0-1.71","","35","","img/red_wl/choose11.jpg","1","154","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","148","179834","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","149","179860","0.0-5.0-1.72","","26","","img/green_ll/choose11.jpg","1","153","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","150","180460","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","151","180900","0.0-5.0-1.73","","439","","img/green_ll/choose11.jpg","1","152","green","0.5","0.5","0.5","l","",""
"","","","","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","animation","152","181501","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5dd03c5486c8861300974102","bdp_lott","Sun Mar 26 2023 07:27:47 GMT-0400 (Eastern Daylight Time)","305281","green","red","image-keyboard-response","153","181918","0.0-5.0-1.74","","417","","img/green_ll/choose11.jpg","1","151","green","0.5","0.5","0.5","l","",""
