"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","112","240517","0.0-5.0-1.53","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","90","","img/green_wl/choose11.jpg","2","172","red","0.5","0.5","0.5","l","",""
"animation","113","241261","0.0-5.0-2.53","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":64},{""stimulus"":""img/red_wl/2.jpg"",""time"":126},{""stimulus"":""img/red_wl/3.jpg"",""time"":188},{""stimulus"":""img/red_wl/4.jpg"",""time"":250},{""stimulus"":""img/red_wl/5.jpg"",""time"":312},{""stimulus"":""img/red_wl/6.jpg"",""time"":374},{""stimulus"":""img/red_wl/7.jpg"",""time"":435},{""stimulus"":""img/red_wl/8.jpg"",""time"":497},{""stimulus"":""img/red_wl/9.jpg"",""time"":558},{""stimulus"":""img/red_wl/10.jpg"",""time"":620},{""stimulus"":""img/red_wl/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","114","241312","0.0-5.0-1.54","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","51","","img/red_wl/choose11.jpg","2","171","red","0.5","0.5","0.5","w","",""
"animation","115","242047","0.0-5.0-2.54","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","171","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":117},{""stimulus"":""img/red_ww/3.jpg"",""time"":179},{""stimulus"":""img/red_ww/4.jpg"",""time"":240},{""stimulus"":""img/red_ww/5.jpg"",""time"":302},{""stimulus"":""img/red_ww/6.jpg"",""time"":364},{""stimulus"":""img/red_ww/7.jpg"",""time"":425},{""stimulus"":""img/red_ww/8.jpg"",""time"":487},{""stimulus"":""img/red_ww/9.jpg"",""time"":549},{""stimulus"":""img/red_ww/10.jpg"",""time"":610},{""stimulus"":""img/red_ww/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","116","242150","0.0-5.0-1.55","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","103","","img/red_ww/choose11.jpg","1","170","green","0.5","0.5","0.5","l","",""
"animation","117","242883","0.0-5.0-2.55","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":114},{""stimulus"":""img/green_lw/3.jpg"",""time"":176},{""stimulus"":""img/green_lw/4.jpg"",""time"":238},{""stimulus"":""img/green_lw/5.jpg"",""time"":300},{""stimulus"":""img/green_lw/6.jpg"",""time"":362},{""stimulus"":""img/green_lw/7.jpg"",""time"":424},{""stimulus"":""img/green_lw/8.jpg"",""time"":486},{""stimulus"":""img/green_lw/9.jpg"",""time"":548},{""stimulus"":""img/green_lw/10.jpg"",""time"":609},{""stimulus"":""img/green_lw/11.jpg"",""time"":671}]","[]"
"image-keyboard-response","118","243029","0.0-5.0-1.56","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","144","","img/green_lw/choose11.jpg","2","169","red","0.5","0.5","0.5","l","",""
"animation","119","243763","0.0-5.0-2.56","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":117},{""stimulus"":""img/red_ll/3.jpg"",""time"":178},{""stimulus"":""img/red_ll/4.jpg"",""time"":240},{""stimulus"":""img/red_ll/5.jpg"",""time"":302},{""stimulus"":""img/red_ll/6.jpg"",""time"":364},{""stimulus"":""img/red_ll/7.jpg"",""time"":426},{""stimulus"":""img/red_ll/8.jpg"",""time"":487},{""stimulus"":""img/red_ll/9.jpg"",""time"":549},{""stimulus"":""img/red_ll/10.jpg"",""time"":610},{""stimulus"":""img/red_ll/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","120","243842","0.0-5.0-1.57","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","79","","img/red_ll/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"animation","121","244580","0.0-5.0-2.57","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":121},{""stimulus"":""img/green_ll/3.jpg"",""time"":182},{""stimulus"":""img/green_ll/4.jpg"",""time"":244},{""stimulus"":""img/green_ll/5.jpg"",""time"":306},{""stimulus"":""img/green_ll/6.jpg"",""time"":369},{""stimulus"":""img/green_ll/7.jpg"",""time"":430},{""stimulus"":""img/green_ll/8.jpg"",""time"":492},{""stimulus"":""img/green_ll/9.jpg"",""time"":554},{""stimulus"":""img/green_ll/10.jpg"",""time"":615},{""stimulus"":""img/green_ll/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","122","244609","0.0-5.0-1.58","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","28","","img/green_ll/choose11.jpg","2","167","red","0.5","0.5","0.5","w","",""
"animation","123","245350","0.0-5.0-2.58","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":126},{""stimulus"":""img/red_lw/3.jpg"",""time"":187},{""stimulus"":""img/red_lw/4.jpg"",""time"":249},{""stimulus"":""img/red_lw/5.jpg"",""time"":310},{""stimulus"":""img/red_lw/6.jpg"",""time"":371},{""stimulus"":""img/red_lw/7.jpg"",""time"":433},{""stimulus"":""img/red_lw/8.jpg"",""time"":495},{""stimulus"":""img/red_lw/9.jpg"",""time"":556},{""stimulus"":""img/red_lw/10.jpg"",""time"":617},{""stimulus"":""img/red_lw/11.jpg"",""time"":679}]","[]"
"image-keyboard-response","124","245508","0.0-5.0-1.59","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","158","","img/red_lw/choose11.jpg","1","166","green","0.5","0.5","0.5","l","",""
"animation","125","246242","0.0-5.0-2.59","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":117},{""stimulus"":""img/green_lw/3.jpg"",""time"":179},{""stimulus"":""img/green_lw/4.jpg"",""time"":240},{""stimulus"":""img/green_lw/5.jpg"",""time"":302},{""stimulus"":""img/green_lw/6.jpg"",""time"":363},{""stimulus"":""img/green_lw/7.jpg"",""time"":425},{""stimulus"":""img/green_lw/8.jpg"",""time"":487},{""stimulus"":""img/green_lw/9.jpg"",""time"":547},{""stimulus"":""img/green_lw/10.jpg"",""time"":610},{""stimulus"":""img/green_lw/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","126","246455","0.0-5.0-1.60","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","212","","img/green_lw/choose11.jpg","2","165","red","0.5","0.5","0.5","w","",""
"animation","127","247200","0.0-5.0-2.60","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":127},{""stimulus"":""img/red_lw/3.jpg"",""time"":188},{""stimulus"":""img/red_lw/4.jpg"",""time"":250},{""stimulus"":""img/red_lw/5.jpg"",""time"":312},{""stimulus"":""img/red_lw/6.jpg"",""time"":374},{""stimulus"":""img/red_lw/7.jpg"",""time"":435},{""stimulus"":""img/red_lw/8.jpg"",""time"":497},{""stimulus"":""img/red_lw/9.jpg"",""time"":559},{""stimulus"":""img/red_lw/10.jpg"",""time"":621},{""stimulus"":""img/red_lw/11.jpg"",""time"":683}]","[]"
"image-keyboard-response","128","247232","0.0-5.0-1.61","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","32","","img/red_lw/choose11.jpg","2","164","red","0.5","0.5","0.5","w","",""
"animation","129","247974","0.0-5.0-2.61","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":123},{""stimulus"":""img/red_lw/3.jpg"",""time"":184},{""stimulus"":""img/red_lw/4.jpg"",""time"":246},{""stimulus"":""img/red_lw/5.jpg"",""time"":308},{""stimulus"":""img/red_lw/6.jpg"",""time"":370},{""stimulus"":""img/red_lw/7.jpg"",""time"":432},{""stimulus"":""img/red_lw/8.jpg"",""time"":494},{""stimulus"":""img/red_lw/9.jpg"",""time"":556},{""stimulus"":""img/red_lw/10.jpg"",""time"":618},{""stimulus"":""img/red_lw/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","130","248075","0.0-5.0-1.62","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","101","","img/red_lw/choose11.jpg","2","163","red","0.5","0.5","0.5","w","",""
"animation","131","248808","0.0-5.0-2.62","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":177},{""stimulus"":""img/red_lw/4.jpg"",""time"":238},{""stimulus"":""img/red_lw/5.jpg"",""time"":301},{""stimulus"":""img/red_lw/6.jpg"",""time"":362},{""stimulus"":""img/red_lw/7.jpg"",""time"":424},{""stimulus"":""img/red_lw/8.jpg"",""time"":485},{""stimulus"":""img/red_lw/9.jpg"",""time"":547},{""stimulus"":""img/red_lw/10.jpg"",""time"":609},{""stimulus"":""img/red_lw/11.jpg"",""time"":670}]","[]"
"image-keyboard-response","132","248835","0.0-5.0-1.63","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","27","","img/red_lw/choose11.jpg","2","162","red","0.5","0.5","0.5","l","",""
"animation","133","249562","0.0-5.0-2.63","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":173},{""stimulus"":""img/red_ll/4.jpg"",""time"":234},{""stimulus"":""img/red_ll/5.jpg"",""time"":295},{""stimulus"":""img/red_ll/6.jpg"",""time"":357},{""stimulus"":""img/red_ll/7.jpg"",""time"":418},{""stimulus"":""img/red_ll/8.jpg"",""time"":481},{""stimulus"":""img/red_ll/9.jpg"",""time"":542},{""stimulus"":""img/red_ll/10.jpg"",""time"":604},{""stimulus"":""img/red_ll/11.jpg"",""time"":665}]","[]"
"image-keyboard-response","134","249763","0.0-5.0-1.64","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","200","","img/red_ll/choose11.jpg","2","161","red","0.5","0.5","0.5","l","",""
"animation","135","250504","0.0-5.0-2.64","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":122},{""stimulus"":""img/red_ll/3.jpg"",""time"":184},{""stimulus"":""img/red_ll/4.jpg"",""time"":246},{""stimulus"":""img/red_ll/5.jpg"",""time"":308},{""stimulus"":""img/red_ll/6.jpg"",""time"":370},{""stimulus"":""img/red_ll/7.jpg"",""time"":432},{""stimulus"":""img/red_ll/8.jpg"",""time"":494},{""stimulus"":""img/red_ll/9.jpg"",""time"":556},{""stimulus"":""img/red_ll/10.jpg"",""time"":618},{""stimulus"":""img/red_ll/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","136","250594","0.0-5.0-1.65","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","90","","img/red_ll/choose11.jpg","2","160","red","0.5","0.5","0.5","l","",""
"animation","137","251337","0.0-5.0-2.65","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":127},{""stimulus"":""img/red_ll/3.jpg"",""time"":189},{""stimulus"":""img/red_ll/4.jpg"",""time"":250},{""stimulus"":""img/red_ll/5.jpg"",""time"":312},{""stimulus"":""img/red_ll/6.jpg"",""time"":374},{""stimulus"":""img/red_ll/7.jpg"",""time"":436},{""stimulus"":""img/red_ll/8.jpg"",""time"":497},{""stimulus"":""img/red_ll/9.jpg"",""time"":558},{""stimulus"":""img/red_ll/10.jpg"",""time"":620},{""stimulus"":""img/red_ll/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","138","251408","0.0-5.0-1.66","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","71","","img/red_ll/choose11.jpg","2","159","red","0.5","0.5","0.5","l","",""
"animation","139","252138","0.0-5.0-2.66","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":173},{""stimulus"":""img/red_ll/4.jpg"",""time"":235},{""stimulus"":""img/red_ll/5.jpg"",""time"":297},{""stimulus"":""img/red_ll/6.jpg"",""time"":358},{""stimulus"":""img/red_ll/7.jpg"",""time"":419},{""stimulus"":""img/red_ll/8.jpg"",""time"":482},{""stimulus"":""img/red_ll/9.jpg"",""time"":543},{""stimulus"":""img/red_ll/10.jpg"",""time"":606},{""stimulus"":""img/red_ll/11.jpg"",""time"":667}]","[]"
"image-keyboard-response","140","252253","0.0-5.0-1.67","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","114","","img/red_ll/choose11.jpg","2","158","red","0.5","0.5","0.5","w","",""
"animation","141","252987","0.0-5.0-2.67","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":117},{""stimulus"":""img/red_lw/3.jpg"",""time"":178},{""stimulus"":""img/red_lw/4.jpg"",""time"":240},{""stimulus"":""img/red_lw/5.jpg"",""time"":302},{""stimulus"":""img/red_lw/6.jpg"",""time"":364},{""stimulus"":""img/red_lw/7.jpg"",""time"":426},{""stimulus"":""img/red_lw/8.jpg"",""time"":487},{""stimulus"":""img/red_lw/9.jpg"",""time"":549},{""stimulus"":""img/red_lw/10.jpg"",""time"":610},{""stimulus"":""img/red_lw/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","142","253076","0.0-5.0-1.68","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","89","","img/red_lw/choose11.jpg","2","157","red","0.5","0.5","0.5","l","",""
"animation","143","253819","0.0-5.0-2.68","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":126},{""stimulus"":""img/red_ll/3.jpg"",""time"":188},{""stimulus"":""img/red_ll/4.jpg"",""time"":250},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":374},{""stimulus"":""img/red_ll/7.jpg"",""time"":435},{""stimulus"":""img/red_ll/8.jpg"",""time"":497},{""stimulus"":""img/red_ll/9.jpg"",""time"":558},{""stimulus"":""img/red_ll/10.jpg"",""time"":620},{""stimulus"":""img/red_ll/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","144","253968","0.0-5.0-1.69","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","149","","img/red_ll/choose11.jpg","2","156","red","0.5","0.5","0.5","w","",""
"animation","145","254697","0.0-5.0-2.69","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":114},{""stimulus"":""img/red_lw/3.jpg"",""time"":175},{""stimulus"":""img/red_lw/4.jpg"",""time"":237},{""stimulus"":""img/red_lw/5.jpg"",""time"":298},{""stimulus"":""img/red_lw/6.jpg"",""time"":359},{""stimulus"":""img/red_lw/7.jpg"",""time"":421},{""stimulus"":""img/red_lw/8.jpg"",""time"":483},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":607},{""stimulus"":""img/red_lw/11.jpg"",""time"":668}]","[]"
"image-keyboard-response","146","254722","0.0-5.0-1.70","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","25","","img/red_lw/choose11.jpg","2","155","red","0.5","0.5","0.5","w","",""
"animation","147","255454","0.0-5.0-2.70","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":177},{""stimulus"":""img/red_lw/4.jpg"",""time"":239},{""stimulus"":""img/red_lw/5.jpg"",""time"":300},{""stimulus"":""img/red_lw/6.jpg"",""time"":361},{""stimulus"":""img/red_lw/7.jpg"",""time"":422},{""stimulus"":""img/red_lw/8.jpg"",""time"":485},{""stimulus"":""img/red_lw/9.jpg"",""time"":546},{""stimulus"":""img/red_lw/10.jpg"",""time"":608},{""stimulus"":""img/red_lw/11.jpg"",""time"":671}]","[]"
"image-keyboard-response","148","255643","0.0-5.0-1.71","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","189","","img/red_lw/choose11.jpg","2","154","red","0.5","0.5","0.5","w","",""
"animation","149","256378","0.0-5.0-2.71","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":120},{""stimulus"":""img/red_lw/3.jpg"",""time"":180},{""stimulus"":""img/red_lw/4.jpg"",""time"":242},{""stimulus"":""img/red_lw/5.jpg"",""time"":303},{""stimulus"":""img/red_lw/6.jpg"",""time"":365},{""stimulus"":""img/red_lw/7.jpg"",""time"":427},{""stimulus"":""img/red_lw/8.jpg"",""time"":488},{""stimulus"":""img/red_lw/9.jpg"",""time"":549},{""stimulus"":""img/red_lw/10.jpg"",""time"":611},{""stimulus"":""img/red_lw/11.jpg"",""time"":673}]","[]"
"image-keyboard-response","150","256882","0.0-5.0-1.72","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","504","","img/red_lw/choose11.jpg","2","153","red","0.5","0.5","0.5","w","",""
"animation","151","257610","0.0-5.0-2.72","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":112},{""stimulus"":""img/red_lw/3.jpg"",""time"":174},{""stimulus"":""img/red_lw/4.jpg"",""time"":235},{""stimulus"":""img/red_lw/5.jpg"",""time"":297},{""stimulus"":""img/red_lw/6.jpg"",""time"":359},{""stimulus"":""img/red_lw/7.jpg"",""time"":420},{""stimulus"":""img/red_lw/8.jpg"",""time"":482},{""stimulus"":""img/red_lw/9.jpg"",""time"":543},{""stimulus"":""img/red_lw/10.jpg"",""time"":605},{""stimulus"":""img/red_lw/11.jpg"",""time"":666}]","[]"
"image-keyboard-response","152","257671","0.0-5.0-1.73","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","61","","img/red_lw/choose11.jpg","2","152","red","0.5","0.5","0.5","w","",""
"animation","153","258412","0.0-5.0-2.73","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","152","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":125},{""stimulus"":""img/red_lw/3.jpg"",""time"":187},{""stimulus"":""img/red_lw/4.jpg"",""time"":248},{""stimulus"":""img/red_lw/5.jpg"",""time"":310},{""stimulus"":""img/red_lw/6.jpg"",""time"":371},{""stimulus"":""img/red_lw/7.jpg"",""time"":432},{""stimulus"":""img/red_lw/8.jpg"",""time"":494},{""stimulus"":""img/red_lw/9.jpg"",""time"":556},{""stimulus"":""img/red_lw/10.jpg"",""time"":618},{""stimulus"":""img/red_lw/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","154","258428","0.0-5.0-1.74","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","16","","img/red_lw/choose11.jpg","2","151","red","0.5","0.5","0.5","w","",""
"animation","155","259168","0.0-5.0-2.74","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","151","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":122},{""stimulus"":""img/red_lw/3.jpg"",""time"":184},{""stimulus"":""img/red_lw/4.jpg"",""time"":246},{""stimulus"":""img/red_lw/5.jpg"",""time"":307},{""stimulus"":""img/red_lw/6.jpg"",""time"":370},{""stimulus"":""img/red_lw/7.jpg"",""time"":431},{""stimulus"":""img/red_lw/8.jpg"",""time"":492},{""stimulus"":""img/red_lw/9.jpg"",""time"":554},{""stimulus"":""img/red_lw/10.jpg"",""time"":616},{""stimulus"":""img/red_lw/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","156","259213","0.0-5.0-1.75","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","45","","img/red_lw/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"animation","157","259955","0.0-5.0-2.75","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","","","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":125},{""stimulus"":""img/red_lw/3.jpg"",""time"":186},{""stimulus"":""img/red_lw/4.jpg"",""time"":248},{""stimulus"":""img/red_lw/5.jpg"",""time"":309},{""stimulus"":""img/red_lw/6.jpg"",""time"":370},{""stimulus"":""img/red_lw/7.jpg"",""time"":432},{""stimulus"":""img/red_lw/8.jpg"",""time"":495},{""stimulus"":""img/red_lw/9.jpg"",""time"":556},{""stimulus"":""img/red_lw/10.jpg"",""time"":618},{""stimulus"":""img/red_lw/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","158","260405","0.0-5.0-1.76","63d842d3e9626bd5fe5c17b1","bdp_lott","Mon Mar 27 2023 15:59:25 GMT-0700 (Pacific Daylight Time)","398293","red","green","","","","choice","","","450","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.5","w","",""
