"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","110","86586","0.0-5.0-1.53","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","232","","","","choice","","img/green_wl/choose11.jpg","2","172","red","0.5","0.5","0.5","l","","",""
"animation","111","87194","0.0-5.0-2.53","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":67},{""stimulus"":""img/red_wl/2.jpg"",""time"":108},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":216},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":410},{""stimulus"":""img/red_wl/9.jpg"",""time"":457},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","112","87491","0.0-5.0-1.54","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","296","","","","choice","","img/red_wl/choose11.jpg","2","171","red","0.5","0.5","0.5","l","","",""
"animation","113","88093","0.0-5.0-2.54","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","171","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","114","88290","0.0-5.0-1.55","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","196","","","","choice","","img/red_wl/choose11.jpg","2","170","red","0.5","0.5","0.5","w","","",""
"animation","115","88892","0.0-5.0-2.55","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","170","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":110},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":310},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":510},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]",""
"image-keyboard-response","116","89793","0.0-5.0-1.56","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","900","","","","choice","","img/red_ww/choose11.jpg","1","169","green","0.5","0.5","0.5","l","","",""
"animation","117","90397","0.0-5.0-2.56","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","169","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":110},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":210},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":513},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","118","91060","0.0-5.0-1.57","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","661","","","","choice","","img/green_lw/choose11.jpg","1","168","green","0.5","0.5","0.5","l","","",""
"animation","119","91663","0.0-5.0-2.57","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","168","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":63},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","120","92009","0.0-5.0-1.58","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","344","","","","choice","","img/green_lw/choose11.jpg","2","167","red","0.5","0.5","0.5","w","","",""
"animation","121","92612","0.0-5.0-2.58","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","167","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":69},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","122","93125","0.0-5.0-1.59","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","511","","","","choice","","img/red_lw/choose11.jpg","2","166","red","0.5","0.5","0.5","w","","",""
"animation","123","93728","0.0-5.0-2.59","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","166","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","124","94244","0.0-5.0-1.60","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","515","","","","choice","","img/red_lw/choose11.jpg","2","165","red","0.5","0.5","0.5","l","","",""
"animation","125","94852","0.0-5.0-2.60","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","165","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":74},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","126","95519","0.0-5.0-1.61","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","664","","","","choice","","img/red_ll/choose11.jpg","2","164","red","0.5","0.5","0.5","l","","",""
"animation","127","96120","0.0-5.0-2.61","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","164","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","128","97280","0.0-5.0-1.62","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","1159","","","","choice","","img/red_ll/choose11.jpg","2","163","red","0.5","0.5","0.5","l","","",""
"animation","129","97885","0.0-5.0-2.62","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","163","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","130","98520","0.0-5.0-1.63","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","634","","","","choice","","img/red_ll/choose11.jpg","2","162","red","0.5","0.5","0.5","l","","",""
"animation","131","99123","0.0-5.0-2.63","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","162","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":325},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","132","100070","0.0-5.0-1.64","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","945","","","","choice","","img/red_ll/choose11.jpg","2","161","red","0.5","0.5","0.5","l","","",""
"animation","133","100673","0.0-5.0-2.64","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","161","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]",""
"image-keyboard-response","134","101174","0.0-5.0-1.65","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","499","","","","choice","","img/red_ll/choose11.jpg","1","160","green","0.5","0.5","0.5","w","","",""
"animation","135","101780","0.0-5.0-2.65","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":80},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":164},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]",""
"image-keyboard-response","136","102317","0.0-5.0-1.66","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","535","","","","choice","","img/green_wl/choose11.jpg","2","159","red","0.5","0.5","0.5","l","","",""
"animation","137","102920","0.0-5.0-2.66","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","159","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":63},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","138","103430","0.0-5.0-1.67","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","508","","","","choice","","img/red_wl/choose11.jpg","2","158","red","0.5","0.5","0.5","l","","",""
"animation","139","104037","0.0-5.0-2.67","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","158","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":112},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":210},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":360},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","140","104080","0.0-5.0-1.68","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","42","","","","choice","","img/red_wl/choose11.jpg","2","157","red","0.5","0.5","0.5","w","","",""
"animation","141","104687","0.0-5.0-2.68","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":110},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":209},{""stimulus"":""img/red_ww/5.jpg"",""time"":257},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":506},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]",""
"image-keyboard-response","142","105198","0.0-5.0-1.69","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","509","","","","choice","","img/red_ww/choose11.jpg","1","156","green","0.5","0.5","0.5","l","","",""
"animation","143","105802","0.0-5.0-2.69","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","156","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":106},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":306},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":525},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","144","106698","0.0-5.0-1.70","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","895","","","","choice","","img/green_lw/choose11.jpg","2","155","red","0.5","0.5","0.5","l","","",""
"animation","145","107300","0.0-5.0-2.70","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","146","107911","0.0-5.0-1.71","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","610","","","","choice","","img/red_ll/choose11.jpg","1","154","green","0.5","0.5","0.5","w","","",""
"animation","147","108519","0.0-5.0-2.71","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","154","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]",""
"image-keyboard-response","148","108936","0.0-5.0-1.72","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","415","","","","choice","","img/green_wl/choose11.jpg","1","153","green","0.5","0.5","0.5","w","","",""
"animation","149","109542","0.0-5.0-2.72","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","153","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]",""
"image-keyboard-response","150","110103","0.0-5.0-1.73","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","560","","","","choice","","img/green_wl/choose11.jpg","2","152","red","0.5","0.5","0.5","l","","",""
"animation","151","110707","0.0-5.0-2.73","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","152","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":113},{""stimulus"":""img/red_wl/3.jpg"",""time"":154},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":261},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":356},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":555}]","[]",""
"image-keyboard-response","152","111190","0.0-5.0-1.74","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","481","","","","choice","","img/red_wl/choose11.jpg","2","151","red","0.5","0.5","0.5","w","","",""
"animation","153","111800","0.0-5.0-2.74","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","151","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":67},{""stimulus"":""img/red_ww/2.jpg"",""time"":107},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":257},{""stimulus"":""img/red_ww/6.jpg"",""time"":309},{""stimulus"":""img/red_ww/7.jpg"",""time"":362},{""stimulus"":""img/red_ww/8.jpg"",""time"":410},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":510},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]",""
"image-keyboard-response","154","112477","0.0-5.0-1.75","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","676","","","","choice","","img/red_ww/choose11.jpg","1","150","green","0.5","0.5","0.5","l","","",""
"animation","155","113079","0.0-5.0-2.75","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","150","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":107},{""stimulus"":""img/green_lw/3.jpg"",""time"":172},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","156","113570","0.0-5.0-1.76","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","490","","","","choice","","img/green_lw/choose11.jpg","2","149","red","0.5","0.1","0.1","l","","",""
"animation","157","114181","0.0-5.0-2.76","63f77d4f671167ec16eee15c","bdp_lott","Mon Mar 27 2023 17:12:48 GMT-0500 (Central Daylight Time)","480420","green","red","","","","","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":66},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]",""
