"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","103","106529","0.0-5.0-1.49","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","3442","","img/green_wl/choose11.jpg","1","176","green","0.5","0.5","0.5","l","",""
"animation","104","107134","0.0-5.0-2.49","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","176","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","105","107214","0.0-5.0-1.50","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","80","","img/green_ll/choose11.jpg","2","175","red","0.5","0.5","0.5","w","",""
"animation","106","107822","0.0-5.0-2.50","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","175","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","107","107876","0.0-5.0-1.51","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","53","","img/red_lw/choose11.jpg","2","174","red","0.5","0.5","0.5","w","",""
"animation","108","108478","0.0-5.0-2.51","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","174","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","109","108868","0.0-5.0-1.52","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","389","","img/red_lw/choose11.jpg","2","173","red","0.5","0.5","0.5","w","",""
"animation","110","109470","0.0-5.0-2.52","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","173","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","111","109836","0.0-5.0-1.53","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","364","","img/red_lw/choose11.jpg","2","172","red","0.5","0.5","0.5","w","",""
"animation","112","110438","0.0-5.0-2.53","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","172","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","113","110603","0.0-5.0-1.54","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","164","","img/red_lw/choose11.jpg","1","171","green","0.5","0.5","0.5","w","",""
"animation","114","111206","0.0-5.0-2.54","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","171","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":60},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":158},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","115","112874","0.0-5.0-1.55","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","1667","","img/green_ww/choose11.jpg","1","170","green","0.5","0.5","0.5","w","",""
"animation","116","113478","0.0-5.0-2.55","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","170","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":309},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","117","113726","0.0-5.0-1.56","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","247","","img/green_ww/choose11.jpg","2","169","red","0.5","0.5","0.5","w","",""
"animation","118","114334","0.0-5.0-2.56","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","169","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","119","114392","0.0-5.0-1.57","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","57","","img/red_ww/choose11.jpg","2","168","red","0.5","0.5","0.5","l","",""
"animation","120","114998","0.0-5.0-2.57","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","168","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":454},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","121","115369","0.0-5.0-1.58","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","370","","img/red_wl/choose11.jpg","1","167","green","0.5","0.5","0.5","l","",""
"animation","122","115974","0.0-5.0-2.58","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","167","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","123","116022","0.0-5.0-1.59","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","47","","img/green_ll/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"animation","124","116630","0.0-5.0-2.59","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","166","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","125","117027","0.0-5.0-1.60","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","396","","img/green_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","l","",""
"animation","126","117630","0.0-5.0-2.60","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","165","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","127","118831","0.0-5.0-1.61","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","1200","","img/green_ll/choose11.jpg","1","164","green","0.5","0.5","0.5","l","",""
"animation","128","119438","0.0-5.0-2.61","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","164","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","129","119508","0.0-5.0-1.62","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","69","","img/green_ll/choose11.jpg","1","163","green","0.5","0.5","0.5","l","",""
"animation","130","120110","0.0-5.0-2.62","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","163","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","131","120269","0.0-5.0-1.63","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","158","","img/green_ll/choose11.jpg","2","162","red","0.5","0.5","0.5","l","",""
"animation","132","120878","0.0-5.0-2.63","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","162","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","133","121762","0.0-5.0-1.64","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","883","","img/red_ll/choose11.jpg","1","161","green","0.5","0.5","0.5","l","",""
"animation","134","122366","0.0-5.0-2.64","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","161","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","135","122515","0.0-5.0-1.65","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","147","","img/green_ll/choose11.jpg","2","160","red","0.5","0.5","0.5","l","",""
"animation","136","123118","0.0-5.0-2.65","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","160","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","137","123269","0.0-5.0-1.66","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","149","","img/red_ll/choose11.jpg","1","159","green","0.5","0.5","0.5","l","",""
"animation","138","123870","0.0-5.0-2.66","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","159","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","139","124109","0.0-5.0-1.67","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","238","","img/green_ll/choose11.jpg","1","158","green","0.5","0.5","0.5","w","",""
"animation","140","124710","0.0-5.0-2.67","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","141","130898","0.0-5.0-1.68","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","6187","","img/green_wl/choose11.jpg","1","157","green","0.5","0.5","0.5","w","",""
"animation","142","131502","0.0-5.0-2.68","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","143","131862","0.0-5.0-1.69","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","359","","img/green_wl/choose11.jpg","1","156","green","0.5","0.5","0.5","w","",""
"animation","144","132470","0.0-5.0-2.69","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","145","132711","0.0-5.0-1.70","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","240","","img/green_wl/choose11.jpg","2","155","red","0.5","0.5","0.5","w","",""
"animation","146","133318","0.0-5.0-2.70","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","147","152806","0.0-5.0-1.71","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","19487","","img/red_ww/choose11.jpg","1","154","green","0.5","0.5","0.5","l","",""
"animation","148","153414","0.0-5.0-2.71","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":207},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","149","153601","0.0-5.0-1.72","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","186","","img/green_lw/choose11.jpg","2","153","red","0.5","0.5","0.5","l","",""
"animation","150","154206","0.0-5.0-2.72","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
