"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","93","135284","0.0-5.0-1.44","","447","","img/red_ll/choose11.jpg","1","181","green","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","94","135908","0.0-5.0-2.44","","","","","","181","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":310},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":413},{""stimulus"":""img/green_ll/9.jpg"",""time"":466},{""stimulus"":""img/green_ll/10.jpg"",""time"":519},{""stimulus"":""img/green_ll/11.jpg"",""time"":570}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","95","136348","0.0-5.0-1.45","","439","","img/green_ll/choose11.jpg","1","180","green","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","96","136978","0.0-5.0-2.45","","","","","","180","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":315},{""stimulus"":""img/green_ll/7.jpg"",""time"":369},{""stimulus"":""img/green_ll/8.jpg"",""time"":420},{""stimulus"":""img/green_ll/9.jpg"",""time"":472},{""stimulus"":""img/green_ll/10.jpg"",""time"":525},{""stimulus"":""img/green_ll/11.jpg"",""time"":577}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","97","137460","0.0-5.0-1.46","","482","","img/green_ll/choose11.jpg","2","179","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","98","138092","0.0-5.0-2.46","","","","","","179","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":266},{""stimulus"":""img/red_ll/6.jpg"",""time"":317},{""stimulus"":""img/red_ll/7.jpg"",""time"":368},{""stimulus"":""img/red_ll/8.jpg"",""time"":421},{""stimulus"":""img/red_ll/9.jpg"",""time"":476},{""stimulus"":""img/red_ll/10.jpg"",""time"":528},{""stimulus"":""img/red_ll/11.jpg"",""time"":580}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","99","138459","0.0-5.0-1.47","","366","","img/red_ll/choose11.jpg","2","178","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","100","139091","0.0-5.0-2.47","","","","","","178","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":366},{""stimulus"":""img/red_ll/8.jpg"",""time"":420},{""stimulus"":""img/red_ll/9.jpg"",""time"":473},{""stimulus"":""img/red_ll/10.jpg"",""time"":525},{""stimulus"":""img/red_ll/11.jpg"",""time"":578}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","101","139396","0.0-5.0-1.48","","304","","img/red_ll/choose11.jpg","2","177","red","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","102","140019","0.0-5.0-2.48","","","","","","177","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":315},{""stimulus"":""img/red_lw/7.jpg"",""time"":368},{""stimulus"":""img/red_lw/8.jpg"",""time"":418},{""stimulus"":""img/red_lw/9.jpg"",""time"":469},{""stimulus"":""img/red_lw/10.jpg"",""time"":519},{""stimulus"":""img/red_lw/11.jpg"",""time"":571}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","103","140659","0.0-5.0-1.49","","639","","img/red_lw/choose11.jpg","2","176","red","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","104","141285","0.0-5.0-2.49","","","","","","176","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":363},{""stimulus"":""img/red_lw/8.jpg"",""time"":415},{""stimulus"":""img/red_lw/9.jpg"",""time"":468},{""stimulus"":""img/red_lw/10.jpg"",""time"":520},{""stimulus"":""img/red_lw/11.jpg"",""time"":573}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","105","141683","0.0-5.0-1.50","","398","","img/red_lw/choose11.jpg","2","175","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","106","142311","0.0-5.0-2.50","","","","","","175","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":367},{""stimulus"":""img/red_ll/8.jpg"",""time"":420},{""stimulus"":""img/red_ll/9.jpg"",""time"":472},{""stimulus"":""img/red_ll/10.jpg"",""time"":525},{""stimulus"":""img/red_ll/11.jpg"",""time"":577}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","107","142699","0.0-5.0-1.51","","385","","img/red_ll/choose11.jpg","1","174","green","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","108","143325","0.0-5.0-2.51","","","","","","174","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":417},{""stimulus"":""img/green_ll/9.jpg"",""time"":467},{""stimulus"":""img/green_ll/10.jpg"",""time"":521},{""stimulus"":""img/green_ll/11.jpg"",""time"":573}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","109","143843","0.0-5.0-1.52","","517","","img/green_ll/choose11.jpg","2","173","red","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","110","144465","0.0-5.0-2.52","","","","","","173","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":311},{""stimulus"":""img/red_lw/7.jpg"",""time"":363},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":465},{""stimulus"":""img/red_lw/10.jpg"",""time"":518},{""stimulus"":""img/red_lw/11.jpg"",""time"":570}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","111","144922","0.0-5.0-1.53","","456","","img/red_lw/choose11.jpg","2","172","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","112","145535","0.0-5.0-2.53","","","","","","172","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","113","145914","0.0-5.0-1.54","","378","","img/red_ll/choose11.jpg","2","171","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","114","146546","0.0-5.0-2.54","","","","","","171","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":266},{""stimulus"":""img/red_ll/6.jpg"",""time"":318},{""stimulus"":""img/red_ll/7.jpg"",""time"":368},{""stimulus"":""img/red_ll/8.jpg"",""time"":419},{""stimulus"":""img/red_ll/9.jpg"",""time"":472},{""stimulus"":""img/red_ll/10.jpg"",""time"":527},{""stimulus"":""img/red_ll/11.jpg"",""time"":579}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","115","146810","0.0-5.0-1.55","","264","","img/red_ll/choose11.jpg","1","170","green","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","116","147439","0.0-5.0-2.55","","","","","","170","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":267},{""stimulus"":""img/green_ll/6.jpg"",""time"":319},{""stimulus"":""img/green_ll/7.jpg"",""time"":371},{""stimulus"":""img/green_ll/8.jpg"",""time"":421},{""stimulus"":""img/green_ll/9.jpg"",""time"":473},{""stimulus"":""img/green_ll/10.jpg"",""time"":525},{""stimulus"":""img/green_ll/11.jpg"",""time"":577}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","117","147817","0.0-5.0-1.56","","377","","img/green_ll/choose11.jpg","1","169","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","118","148443","0.0-5.0-2.56","","","","","","169","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":315},{""stimulus"":""img/green_wl/7.jpg"",""time"":365},{""stimulus"":""img/green_wl/8.jpg"",""time"":420},{""stimulus"":""img/green_wl/9.jpg"",""time"":469},{""stimulus"":""img/green_wl/10.jpg"",""time"":521},{""stimulus"":""img/green_wl/11.jpg"",""time"":574}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","119","149001","0.0-5.0-1.57","","557","","img/green_wl/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","120","149634","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":319},{""stimulus"":""img/green_ll/7.jpg"",""time"":371},{""stimulus"":""img/green_ll/8.jpg"",""time"":422},{""stimulus"":""img/green_ll/9.jpg"",""time"":476},{""stimulus"":""img/green_ll/10.jpg"",""time"":530},{""stimulus"":""img/green_ll/11.jpg"",""time"":581}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","121","150080","0.0-5.0-1.58","","446","","img/green_ll/choose11.jpg","1","167","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","122","150712","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":318},{""stimulus"":""img/green_wl/7.jpg"",""time"":370},{""stimulus"":""img/green_wl/8.jpg"",""time"":420},{""stimulus"":""img/green_wl/9.jpg"",""time"":470},{""stimulus"":""img/green_wl/10.jpg"",""time"":524},{""stimulus"":""img/green_wl/11.jpg"",""time"":579}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","123","151017","0.0-5.0-1.59","","303","","img/green_wl/choose11.jpg","2","166","red","0.5","0.5","0.5","l","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","124","151643","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":212},{""stimulus"":""img/red_wl/5.jpg"",""time"":265},{""stimulus"":""img/red_wl/6.jpg"",""time"":316},{""stimulus"":""img/red_wl/7.jpg"",""time"":366},{""stimulus"":""img/red_wl/8.jpg"",""time"":417},{""stimulus"":""img/red_wl/9.jpg"",""time"":470},{""stimulus"":""img/red_wl/10.jpg"",""time"":522},{""stimulus"":""img/red_wl/11.jpg"",""time"":574}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","125","151984","0.0-5.0-1.60","","340","","img/red_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","126","152607","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":310},{""stimulus"":""img/green_wl/7.jpg"",""time"":362},{""stimulus"":""img/green_wl/8.jpg"",""time"":415},{""stimulus"":""img/green_wl/9.jpg"",""time"":466},{""stimulus"":""img/green_wl/10.jpg"",""time"":519},{""stimulus"":""img/green_wl/11.jpg"",""time"":571}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","127","153041","0.0-5.0-1.61","","432","","img/green_wl/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","128","153677","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":314},{""stimulus"":""img/green_wl/7.jpg"",""time"":368},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":475},{""stimulus"":""img/green_wl/10.jpg"",""time"":529},{""stimulus"":""img/green_wl/11.jpg"",""time"":583}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","129","154048","0.0-5.0-1.62","","369","","img/green_wl/choose11.jpg","1","163","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","130","154676","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":312},{""stimulus"":""img/green_wl/7.jpg"",""time"":364},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":472},{""stimulus"":""img/green_wl/10.jpg"",""time"":524},{""stimulus"":""img/green_wl/11.jpg"",""time"":576}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","131","155048","0.0-5.0-1.63","","372","","img/green_wl/choose11.jpg","1","162","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","132","155679","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":265},{""stimulus"":""img/green_wl/6.jpg"",""time"":319},{""stimulus"":""img/green_wl/7.jpg"",""time"":372},{""stimulus"":""img/green_wl/8.jpg"",""time"":422},{""stimulus"":""img/green_wl/9.jpg"",""time"":471},{""stimulus"":""img/green_wl/10.jpg"",""time"":525},{""stimulus"":""img/green_wl/11.jpg"",""time"":577}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","133","156023","0.0-5.0-1.64","","343","","img/green_wl/choose11.jpg","1","161","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","134","156650","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":365},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":473},{""stimulus"":""img/green_wl/10.jpg"",""time"":525},{""stimulus"":""img/green_wl/11.jpg"",""time"":577}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","135","157007","0.0-5.0-1.65","","355","","img/green_wl/choose11.jpg","1","160","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","136","157638","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":314},{""stimulus"":""img/green_wl/7.jpg"",""time"":367},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":472},{""stimulus"":""img/green_wl/10.jpg"",""time"":524},{""stimulus"":""img/green_wl/11.jpg"",""time"":576}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","137","157975","0.0-5.0-1.66","","335","","img/green_wl/choose11.jpg","1","159","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","138","158604","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":314},{""stimulus"":""img/green_wl/7.jpg"",""time"":366},{""stimulus"":""img/green_wl/8.jpg"",""time"":418},{""stimulus"":""img/green_wl/9.jpg"",""time"":471},{""stimulus"":""img/green_wl/10.jpg"",""time"":523},{""stimulus"":""img/green_wl/11.jpg"",""time"":575}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","image-keyboard-response","139","158942","0.0-5.0-1.67","","337","","img/green_wl/choose11.jpg","1","158","green","0.5","0.5","0.5","w","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_lott","Wed Mar 29 2023 09:14:09 GMT-0700 (Pacific Daylight Time)","323415","green","red","animation","140","159570","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":267},{""stimulus"":""img/green_wl/6.jpg"",""time"":319},{""stimulus"":""img/green_wl/7.jpg"",""time"":372},{""stimulus"":""img/green_wl/8.jpg"",""time"":424},{""stimulus"":""img/green_wl/9.jpg"",""time"":476},{""stimulus"":""img/green_wl/10.jpg"",""time"":528},{""stimulus"":""img/green_wl/11.jpg"",""time"":578}]","[]"
