"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","112","104569","0.0-5.0-1.54","","60","","img/green_wl/choose11.jpg","1","171","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","113","105175","0.0-5.0-2.54","","","","","","171","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":83},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":310},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":461},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","114","105241","0.0-5.0-1.55","","64","","img/green_wl/choose11.jpg","1","170","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","115","105841","0.0-5.0-2.55","","","","","","170","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":68},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":467},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","116","105845","0.0-5.0-1.56","","3","","img/green_wl/choose11.jpg","1","169","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","117","106458","0.0-5.0-2.56","","","","","","169","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":312},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":512},{""stimulus"":""img/green_wl/11.jpg"",""time"":562}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","118","107253","0.0-5.0-1.57","","794","","img/green_wl/choose11.jpg","1","168","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","119","107857","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","120","108061","0.0-5.0-1.58","","203","","img/green_wl/choose11.jpg","1","167","green","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","121","108666","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":76},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":313},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","122","108939","0.0-5.0-1.59","","272","","img/green_ll/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","123","109540","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","124","109894","0.0-5.0-1.60","","353","","img/green_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","125","110499","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":216},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":412},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","126","110788","0.0-5.0-1.61","","288","","img/green_ll/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","127","111390","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":225},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","128","111691","0.0-5.0-1.62","","300","","img/green_wl/choose11.jpg","1","163","green","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","129","112299","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":315},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":466},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","130","112589","0.0-5.0-1.63","","289","","img/green_ll/choose11.jpg","1","162","green","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","131","113199","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":66},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":310},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":512},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","132","113556","0.0-5.0-1.64","","355","","img/green_ll/choose11.jpg","1","161","green","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","133","114181","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":426},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","134","114736","0.0-5.0-1.65","","552","","img/green_ll/choose11.jpg","2","160","red","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","135","115341","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":125},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":226},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":476},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","136","115666","0.0-5.0-1.66","","325","","img/red_ll/choose11.jpg","2","159","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","137","116274","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":568}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","138","116553","0.0-5.0-1.67","","278","","img/red_lw/choose11.jpg","2","158","red","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","139","117174","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":474},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","140","117379","0.0-5.0-1.68","","203","","img/red_ll/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","141","117991","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":365},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","142","118384","0.0-5.0-1.69","","391","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","143","118990","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":68},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","144","119255","0.0-5.0-1.70","","264","","img/red_ll/choose11.jpg","2","155","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","145","119857","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":168},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":411},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","146","120151","0.0-5.0-1.71","","292","","img/red_lw/choose11.jpg","2","154","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","147","120756","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":424},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","148","120999","0.0-5.0-1.72","","242","","img/red_lw/choose11.jpg","2","153","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","149","121606","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","150","121869","0.0-5.0-1.73","","262","","img/red_lw/choose11.jpg","2","152","red","0.5","0.5","0.5","w","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","151","122474","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":212},{""stimulus"":""img/red_lw/5.jpg"",""time"":271},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","152","122769","0.0-5.0-1.74","","294","","img/red_lw/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","153","123373","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","154","123728","0.0-5.0-1.75","","355","","img/red_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","155","124331","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","156","124810","0.0-5.0-1.76","","478","","img/red_ll/choose11.jpg","2","149","red","0.5","0.1","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","157","125422","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":265},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","image-keyboard-response","158","125742","0.0-5.0-1.77","","319","","img/red_ll/choose11.jpg","2","148","red","0.5","0.1","0.5","l","",""
"","","","","63d1834e69a637cd32f16634","bdp_lott","Sun Mar 26 2023 09:04:10 GMT-0400 (Eastern Daylight Time)","259446","red","green","animation","159","126349","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
