"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","119","176045","0.0-5.0-1.57","","294","","img/green_wl/choose11.jpg","1","168","green","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","120","176656","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","121","176894","0.0-5.0-1.58","","237","","img/green_ll/choose11.jpg","1","167","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","122","177495","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":166},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","123","177741","0.0-5.0-1.59","","246","","img/green_wl/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","124","178342","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":362},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":562}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","125","178606","0.0-5.0-1.60","","264","","img/green_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","126","179217","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":163},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":362},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":564}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","127","179414","0.0-5.0-1.61","","196","","img/green_wl/choose11.jpg","1","164","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","128","180021","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":360},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":514},{""stimulus"":""img/green_wl/11.jpg"",""time"":560}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","129","180214","0.0-5.0-1.62","","193","","img/green_wl/choose11.jpg","1","163","green","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","130","180815","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":365},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":566}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","131","180966","0.0-5.0-1.63","","151","","img/green_ll/choose11.jpg","1","162","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","132","181567","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":61},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":216},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":416},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","133","181718","0.0-5.0-1.64","","150","","img/green_wl/choose11.jpg","1","161","green","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","134","182326","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":66},{""stimulus"":""img/green_wl/2.jpg"",""time"":112},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":315},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","135","182502","0.0-5.0-1.65","","174","","img/green_wl/choose11.jpg","1","160","green","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","136","183102","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":165},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","137","183238","0.0-5.0-1.66","","134","","img/green_ll/choose11.jpg","1","159","green","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","138","183841","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","139","183990","0.0-5.0-1.67","","148","","img/green_ll/choose11.jpg","1","158","green","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","140","184603","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","141","185126","0.0-5.0-1.68","","523","","img/green_ll/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","142","185727","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":264},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","143","185990","0.0-5.0-1.69","","263","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","144","186597","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":514},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","145","186886","0.0-5.0-1.70","","288","","img/red_lw/choose11.jpg","2","155","red","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","146","187486","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","147","187749","0.0-5.0-1.71","","262","","img/red_lw/choose11.jpg","2","154","red","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","148","188350","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":366},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","149","188694","0.0-5.0-1.72","","343","","img/red_ll/choose11.jpg","2","153","red","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","150","189295","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","151","189637","0.0-5.0-1.73","","342","","img/red_ll/choose11.jpg","2","152","red","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","152","190240","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","153","190694","0.0-5.0-1.74","","453","","img/red_lw/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","154","191295","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","155","191637","0.0-5.0-1.75","","341","","img/red_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","156","192238","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","157","192758","0.0-5.0-1.76","","519","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.1","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","158","193359","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","159","193653","0.0-5.0-1.77","","293","","img/red_ll/choose11.jpg","2","148","red","0.5","0.1","0.1","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","160","194254","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","161","194726","0.0-5.0-1.78","","472","","img/red_ll/choose11.jpg","1","147","green","0.5","0.1","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","162","195326","0.0-5.0-2.78","","","","","","147","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","163","195710","0.0-5.0-1.79","","383","","img/green_ll/choose11.jpg","1","146","green","0.5","0.1","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","164","196317","0.0-5.0-2.79","","","","","","146","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","image-keyboard-response","165","196903","0.0-5.0-1.80","","586","","img/green_ll/choose11.jpg","1","145","green","0.5","0.1","0.5","l","",""
"","","","","","5bf0cb0411439b000168edda","bdp_lott","Sun Mar 26 2023 23:38:23 GMT-0400 (Eastern Daylight Time)","361253","green","red","animation","166","197506","0.0-5.0-2.80","","","","","","145","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":415},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
