"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","120","97574","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":65},{""stimulus"":""img/green_ll/2.jpg"",""time"":113},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","121","97652","0.0-5.0-1.58","","78","","img/green_ll/choose11.jpg","1","167","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","122","98259","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":463},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","123","98352","0.0-5.0-1.59","","93","","img/green_ll/choose11.jpg","1","166","green","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","124","98954","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":414},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","125","98985","0.0-5.0-1.60","","30","","img/green_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","126","99588","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":311},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":464},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","127","99679","0.0-5.0-1.61","","91","","img/green_wl/choose11.jpg","1","164","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","128","100280","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","129","100340","0.0-5.0-1.62","","59","","img/green_ll/choose11.jpg","1","163","green","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","130","100942","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":61},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":216},{""stimulus"":""img/green_wl/5.jpg"",""time"":262},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":463},{""stimulus"":""img/green_wl/10.jpg"",""time"":510},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","131","101036","0.0-5.0-1.63","","94","","img/green_wl/choose11.jpg","1","162","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","132","101651","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","133","101707","0.0-5.0-1.64","","55","","img/green_ll/choose11.jpg","1","161","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","134","102315","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":315},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","135","102505","0.0-5.0-1.65","","189","","img/green_ll/choose11.jpg","1","160","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","136","103105","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","137","103230","0.0-5.0-1.66","","124","","img/green_ll/choose11.jpg","1","159","green","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","138","103841","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":412},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","139","103856","0.0-5.0-1.67","","14","","img/green_ll/choose11.jpg","2","158","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","140","104458","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":461},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","141","104556","0.0-5.0-1.68","","97","","img/red_lw/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","142","105161","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":315},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","143","105222","0.0-5.0-1.69","","61","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","144","105823","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":466},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","145","105927","0.0-5.0-1.70","","103","","img/red_lw/choose11.jpg","2","155","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","146","106541","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":362},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","147","106656","0.0-5.0-1.71","","114","","img/red_lw/choose11.jpg","2","154","red","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","148","107271","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","149","107408","0.0-5.0-1.72","","137","","img/red_ll/choose11.jpg","2","153","red","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","150","108010","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":215},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","151","108012","0.0-5.0-1.73","","2","","img/red_ll/choose11.jpg","2","152","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","152","108627","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","153","108744","0.0-5.0-1.74","","117","","img/red_lw/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","154","109347","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","155","109415","0.0-5.0-1.75","","67","","img/red_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","156","110016","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":164},{""stimulus"":""img/red_lw/4.jpg"",""time"":211},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":412},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":566}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","157","110146","0.0-5.0-1.76","","129","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.1","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","158","110747","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","159","110775","0.0-5.0-1.77","","28","","img/red_ll/choose11.jpg","2","148","red","0.5","0.1","0.1","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","160","111375","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","161","111395","0.0-5.0-1.78","","19","","img/red_ll/choose11.jpg","2","147","red","0.5","0.1","0.1","w","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","162","112006","0.0-5.0-2.78","","","","","","147","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","163","112120","0.0-5.0-1.79","","114","","img/red_lw/choose11.jpg","2","146","red","0.5","0.1","0.1","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","164","112731","0.0-5.0-2.79","","","","","","146","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","165","112893","0.0-5.0-1.80","","161","","img/red_ll/choose11.jpg","1","145","green","0.5","0.1","0.5","l","",""
"","","","","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","animation","166","113494","0.0-5.0-2.80","","","","","","145","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","63e55908254a436361a6787b","bdp_lott","Tue Mar 28 2023 13:38:10 GMT-0700 (Pacific Daylight Time)","218268","green","red","image-keyboard-response","167","113649","0.0-5.0-1.81","","154","","img/green_ll/choose11.jpg","1","144","green","0.5","0.1","0.5","w","",""
