"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"animation","124","214967","0.0-5.0-2.59","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","166","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","125","215629","0.0-5.0-1.60","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","661","","","","choice","","img/green_wl/choose11.jpg","1","165","green","0.5","0.5","0.5","l","","",""
"animation","126","216238","0.0-5.0-2.60","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","165","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","127","217141","0.0-5.0-1.61","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","902","","","","choice","","img/green_ll/choose11.jpg","2","164","red","0.5","0.5","0.5","l","","",""
"animation","128","217749","0.0-5.0-2.61","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","164","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","129","218534","0.0-5.0-1.62","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","784","","","","choice","","img/red_ll/choose11.jpg","2","163","red","0.5","0.5","0.5","l","","",""
"animation","130","219141","0.0-5.0-2.62","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","163","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","131","220165","0.0-5.0-1.63","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1023","","","","choice","","img/red_ll/choose11.jpg","2","162","red","0.5","0.5","0.5","w","","",""
"animation","132","220773","0.0-5.0-2.63","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","162","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","133","221693","0.0-5.0-1.64","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","919","","","","choice","","img/red_lw/choose11.jpg","2","161","red","0.5","0.5","0.5","l","","",""
"animation","134","222301","0.0-5.0-2.64","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","161","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","135","223461","0.0-5.0-1.65","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1159","","","","choice","","img/red_ll/choose11.jpg","1","160","green","0.5","0.5","0.5","l","","",""
"animation","136","224070","0.0-5.0-2.65","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","160","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","137","224869","0.0-5.0-1.66","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","798","","","","choice","","img/green_ll/choose11.jpg","1","159","green","0.5","0.5","0.5","l","","",""
"animation","138","225477","0.0-5.0-2.66","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","159","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","139","226397","0.0-5.0-1.67","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","918","","","","choice","","img/green_ll/choose11.jpg","1","158","green","0.5","0.5","0.5","l","","",""
"animation","140","227005","0.0-5.0-2.67","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","141","227885","0.0-5.0-1.68","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","879","","","","choice","","img/green_ll/choose11.jpg","1","157","green","0.5","0.5","0.5","l","","",""
"animation","142","228493","0.0-5.0-2.68","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","157","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","143","229293","0.0-5.0-1.69","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","799","","","","choice","","img/green_ll/choose11.jpg","1","156","green","0.5","0.5","0.5","w","","",""
"animation","144","229901","0.0-5.0-2.69","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","156","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","145","230789","0.0-5.0-1.70","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","886","","","","choice","","img/green_wl/choose11.jpg","1","155","green","0.5","0.5","0.5","l","","",""
"animation","146","231397","0.0-5.0-2.70","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","155","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","147","232565","0.0-5.0-1.71","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1166","","","","choice","","img/green_ll/choose11.jpg","1","154","green","0.5","0.5","0.5","l","","",""
"animation","148","233174","0.0-5.0-2.71","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","154","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","149","233877","0.0-5.0-1.72","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","702","","","","choice","","img/green_ll/choose11.jpg","2","153","red","0.5","0.5","0.5","w","","",""
"animation","150","234485","0.0-5.0-2.72","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","153","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","151","235381","0.0-5.0-1.73","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","895","","","","choice","","img/red_lw/choose11.jpg","2","152","red","0.5","0.5","0.5","l","","",""
"animation","152","235989","0.0-5.0-2.73","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","152","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","153","236989","0.0-5.0-1.74","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","998","","","","choice","","img/red_ll/choose11.jpg","2","151","red","0.5","0.5","0.5","w","","",""
"animation","154","237598","0.0-5.0-2.74","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","151","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","155","238541","0.0-5.0-1.75","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","942","","","","choice","","img/red_lw/choose11.jpg","2","150","red","0.5","0.5","0.5","w","","",""
"animation","156","239149","0.0-5.0-2.75","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","157","240045","0.0-5.0-1.76","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","895","","","","choice","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.5","l","","",""
"animation","158","240654","0.0-5.0-2.76","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","159","241709","0.0-5.0-1.77","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1054","","","","choice","","img/red_ll/choose11.jpg","1","148","green","0.5","0.1","0.1","l","","",""
"animation","160","242317","0.0-5.0-2.77","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","148","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","161","243317","0.0-5.0-1.78","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","998","","","","choice","","img/green_ll/choose11.jpg","1","147","green","0.5","0.1","0.1","w","","",""
"animation","162","243925","0.0-5.0-2.78","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","147","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","163","244853","0.0-5.0-1.79","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","926","","","","choice","","img/green_wl/choose11.jpg","1","146","green","0.5","0.1","0.1","l","","",""
"animation","164","245463","0.0-5.0-2.79","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","146","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","165","246389","0.0-5.0-1.80","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","925","","","","choice","","img/green_ll/choose11.jpg","2","145","red","0.5","0.1","0.5","w","","",""
"animation","166","246997","0.0-5.0-2.80","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","145","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","167","248069","0.0-5.0-1.81","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1071","","","","choice","","img/red_lw/choose11.jpg","2","144","red","0.5","0.1","0.5","l","","",""
"animation","168","248677","0.0-5.0-2.81","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","144","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","169","253302","0.0-5.0-1.82","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","4624","","","","choice","","img/red_ll/choose11.jpg","1","143","green","0.5","0.1","0.1","l","","",""
"animation","170","253909","0.0-5.0-2.82","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","","","","","","","","","143","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":359},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","171","255269","0.0-5.0-1.83","63e711bb284d2bc894a057a6","bdp_lott","Sat Mar 25 2023 21:16:07 GMT-0500 (Central Daylight Time)","452038","red","green","","1359","","","","choice","","img/green_ll/choose11.jpg","2","142","red","0.5","0.1","0.5","w","","",""
