"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","117","217355","0.0-5.0-1.56","","617","","img/green_ll/choose11.jpg","2","169","red","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","118","217990","0.0-5.0-2.56","","","","","","169","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":267},{""stimulus"":""img/red_lw/6.jpg"",""time"":321},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":428},{""stimulus"":""img/red_lw/9.jpg"",""time"":481},{""stimulus"":""img/red_lw/10.jpg"",""time"":534},{""stimulus"":""img/red_lw/11.jpg"",""time"":584}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","119","218576","0.0-5.0-1.57","","585","","img/red_lw/choose11.jpg","2","168","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","120","219210","0.0-5.0-2.57","","","","","","168","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":263},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":369},{""stimulus"":""img/red_ll/8.jpg"",""time"":422},{""stimulus"":""img/red_ll/9.jpg"",""time"":475},{""stimulus"":""img/red_ll/10.jpg"",""time"":526},{""stimulus"":""img/red_ll/11.jpg"",""time"":580}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","121","219754","0.0-5.0-1.58","","544","","img/red_ll/choose11.jpg","2","167","red","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","122","220396","0.0-5.0-2.58","","","","","","167","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":217},{""stimulus"":""img/red_lw/5.jpg"",""time"":269},{""stimulus"":""img/red_lw/6.jpg"",""time"":323},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":429},{""stimulus"":""img/red_lw/9.jpg"",""time"":482},{""stimulus"":""img/red_lw/10.jpg"",""time"":535},{""stimulus"":""img/red_lw/11.jpg"",""time"":589}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","123","220989","0.0-5.0-1.59","","592","","img/red_lw/choose11.jpg","2","166","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","124","221622","0.0-5.0-2.59","","","","","","166","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":371},{""stimulus"":""img/red_ll/8.jpg"",""time"":423},{""stimulus"":""img/red_ll/9.jpg"",""time"":474},{""stimulus"":""img/red_ll/10.jpg"",""time"":527},{""stimulus"":""img/red_ll/11.jpg"",""time"":580}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","125","222212","0.0-5.0-1.60","","589","","img/red_ll/choose11.jpg","2","165","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","126","222849","0.0-5.0-2.60","","","","","","165","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":218},{""stimulus"":""img/red_ll/5.jpg"",""time"":269},{""stimulus"":""img/red_ll/6.jpg"",""time"":319},{""stimulus"":""img/red_ll/7.jpg"",""time"":373},{""stimulus"":""img/red_ll/8.jpg"",""time"":424},{""stimulus"":""img/red_ll/9.jpg"",""time"":477},{""stimulus"":""img/red_ll/10.jpg"",""time"":530},{""stimulus"":""img/red_ll/11.jpg"",""time"":584}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","127","223281","0.0-5.0-1.61","","431","","img/red_ll/choose11.jpg","2","164","red","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","128","223916","0.0-5.0-2.61","","","","","","164","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":315},{""stimulus"":""img/red_lw/7.jpg"",""time"":368},{""stimulus"":""img/red_lw/8.jpg"",""time"":421},{""stimulus"":""img/red_lw/9.jpg"",""time"":472},{""stimulus"":""img/red_lw/10.jpg"",""time"":527},{""stimulus"":""img/red_lw/11.jpg"",""time"":581}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","129","224529","0.0-5.0-1.62","","613","","img/red_lw/choose11.jpg","2","163","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","130","225163","0.0-5.0-2.62","","","","","","163","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":317},{""stimulus"":""img/red_ll/7.jpg"",""time"":368},{""stimulus"":""img/red_ll/8.jpg"",""time"":422},{""stimulus"":""img/red_ll/9.jpg"",""time"":475},{""stimulus"":""img/red_ll/10.jpg"",""time"":528},{""stimulus"":""img/red_ll/11.jpg"",""time"":582}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","131","225837","0.0-5.0-1.63","","672","","img/red_ll/choose11.jpg","2","162","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","132","226465","0.0-5.0-2.63","","","","","","162","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":263},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":369},{""stimulus"":""img/red_ll/8.jpg"",""time"":423},{""stimulus"":""img/red_ll/9.jpg"",""time"":477},{""stimulus"":""img/red_ll/10.jpg"",""time"":526},{""stimulus"":""img/red_ll/11.jpg"",""time"":578}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","133","227034","0.0-5.0-1.64","","569","","img/red_ll/choose11.jpg","2","161","red","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","134","227668","0.0-5.0-2.64","","","","","","161","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":366},{""stimulus"":""img/red_ll/8.jpg"",""time"":419},{""stimulus"":""img/red_ll/9.jpg"",""time"":472},{""stimulus"":""img/red_ll/10.jpg"",""time"":526},{""stimulus"":""img/red_ll/11.jpg"",""time"":579}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","135","228299","0.0-5.0-1.65","","630","","img/red_ll/choose11.jpg","1","160","green","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","136","228937","0.0-5.0-2.65","","","","","","160","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":321},{""stimulus"":""img/green_ll/7.jpg"",""time"":371},{""stimulus"":""img/green_ll/8.jpg"",""time"":425},{""stimulus"":""img/green_ll/9.jpg"",""time"":480},{""stimulus"":""img/green_ll/10.jpg"",""time"":531},{""stimulus"":""img/green_ll/11.jpg"",""time"":585}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","137","229411","0.0-5.0-1.66","","474","","img/green_ll/choose11.jpg","1","159","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","138","230046","0.0-5.0-2.66","","","","","","159","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":265},{""stimulus"":""img/green_wl/6.jpg"",""time"":318},{""stimulus"":""img/green_wl/7.jpg"",""time"":371},{""stimulus"":""img/green_wl/8.jpg"",""time"":427},{""stimulus"":""img/green_wl/9.jpg"",""time"":478},{""stimulus"":""img/green_wl/10.jpg"",""time"":529},{""stimulus"":""img/green_wl/11.jpg"",""time"":582}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","139","230602","0.0-5.0-1.67","","556","","img/green_wl/choose11.jpg","1","158","green","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","140","231230","0.0-5.0-2.67","","","","","","158","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":310},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":417},{""stimulus"":""img/green_ll/9.jpg"",""time"":469},{""stimulus"":""img/green_ll/10.jpg"",""time"":522},{""stimulus"":""img/green_ll/11.jpg"",""time"":575}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","141","231984","0.0-5.0-1.68","","754","","img/green_ll/choose11.jpg","1","157","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","142","232615","0.0-5.0-2.68","","","","","","157","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":260},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":368},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":473},{""stimulus"":""img/green_wl/10.jpg"",""time"":526},{""stimulus"":""img/green_wl/11.jpg"",""time"":580}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","143","233260","0.0-5.0-1.69","","645","","img/green_wl/choose11.jpg","1","156","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","144","233895","0.0-5.0-2.69","","","","","","156","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":317},{""stimulus"":""img/green_wl/7.jpg"",""time"":371},{""stimulus"":""img/green_wl/8.jpg"",""time"":424},{""stimulus"":""img/green_wl/9.jpg"",""time"":477},{""stimulus"":""img/green_wl/10.jpg"",""time"":530},{""stimulus"":""img/green_wl/11.jpg"",""time"":584}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","145","234550","0.0-5.0-1.70","","655","","img/green_wl/choose11.jpg","1","155","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","146","235169","0.0-5.0-2.70","","","","","","155","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":361},{""stimulus"":""img/green_wl/8.jpg"",""time"":412},{""stimulus"":""img/green_wl/9.jpg"",""time"":462},{""stimulus"":""img/green_wl/10.jpg"",""time"":517},{""stimulus"":""img/green_wl/11.jpg"",""time"":568}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","147","235783","0.0-5.0-1.71","","614","","img/green_wl/choose11.jpg","1","154","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","148","236425","0.0-5.0-2.71","","","","","","154","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":215},{""stimulus"":""img/green_wl/5.jpg"",""time"":268},{""stimulus"":""img/green_wl/6.jpg"",""time"":321},{""stimulus"":""img/green_wl/7.jpg"",""time"":374},{""stimulus"":""img/green_wl/8.jpg"",""time"":427},{""stimulus"":""img/green_wl/9.jpg"",""time"":482},{""stimulus"":""img/green_wl/10.jpg"",""time"":535},{""stimulus"":""img/green_wl/11.jpg"",""time"":588}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","149","237037","0.0-5.0-1.72","","611","","img/green_wl/choose11.jpg","1","153","green","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","150","237673","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":316},{""stimulus"":""img/green_ll/7.jpg"",""time"":369},{""stimulus"":""img/green_ll/8.jpg"",""time"":422},{""stimulus"":""img/green_ll/9.jpg"",""time"":478},{""stimulus"":""img/green_ll/10.jpg"",""time"":531},{""stimulus"":""img/green_ll/11.jpg"",""time"":583}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","151","238306","0.0-5.0-1.73","","632","","img/green_ll/choose11.jpg","1","152","green","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","152","238942","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":316},{""stimulus"":""img/green_ll/7.jpg"",""time"":370},{""stimulus"":""img/green_ll/8.jpg"",""time"":423},{""stimulus"":""img/green_ll/9.jpg"",""time"":476},{""stimulus"":""img/green_ll/10.jpg"",""time"":530},{""stimulus"":""img/green_ll/11.jpg"",""time"":583}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","153","239445","0.0-5.0-1.74","","503","","img/green_ll/choose11.jpg","1","151","green","0.6","0.6","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","154","240073","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":314},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":419},{""stimulus"":""img/green_ll/9.jpg"",""time"":471},{""stimulus"":""img/green_ll/10.jpg"",""time"":522},{""stimulus"":""img/green_ll/11.jpg"",""time"":574}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","155","240635","0.0-5.0-1.75","","562","","img/green_ll/choose11.jpg","1","150","green","0.6","0.6","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","156","241268","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":312},{""stimulus"":""img/green_wl/7.jpg"",""time"":365},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":472},{""stimulus"":""img/green_wl/10.jpg"",""time"":525},{""stimulus"":""img/green_wl/11.jpg"",""time"":579}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","157","242494","0.0-5.0-1.76","","1226","","img/green_wl/choose11.jpg","1","149","green","0.6","0.2","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","158","243124","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":260},{""stimulus"":""img/green_wl/6.jpg"",""time"":310},{""stimulus"":""img/green_wl/7.jpg"",""time"":363},{""stimulus"":""img/green_wl/8.jpg"",""time"":418},{""stimulus"":""img/green_wl/9.jpg"",""time"":473},{""stimulus"":""img/green_wl/10.jpg"",""time"":523},{""stimulus"":""img/green_wl/11.jpg"",""time"":577}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","159","243638","0.0-5.0-1.77","","513","","img/green_wl/choose11.jpg","1","148","green","0.6","0.2","0.6","l","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","160","244277","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":371},{""stimulus"":""img/green_ll/8.jpg"",""time"":425},{""stimulus"":""img/green_ll/9.jpg"",""time"":477},{""stimulus"":""img/green_ll/10.jpg"",""time"":531},{""stimulus"":""img/green_ll/11.jpg"",""time"":585}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","161","244856","0.0-5.0-1.78","","578","","img/green_ll/choose11.jpg","1","147","green","0.6","0.2","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","162","245493","0.0-5.0-2.78","","","","","","147","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":265},{""stimulus"":""img/green_wl/6.jpg"",""time"":318},{""stimulus"":""img/green_wl/7.jpg"",""time"":372},{""stimulus"":""img/green_wl/8.jpg"",""time"":423},{""stimulus"":""img/green_wl/9.jpg"",""time"":476},{""stimulus"":""img/green_wl/10.jpg"",""time"":531},{""stimulus"":""img/green_wl/11.jpg"",""time"":583}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","163","246013","0.0-5.0-1.79","","519","","img/green_wl/choose11.jpg","1","146","green","0.6","0.2","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","164","246649","0.0-5.0-2.79","","","","","","146","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":163},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":267},{""stimulus"":""img/green_wl/6.jpg"",""time"":320},{""stimulus"":""img/green_wl/7.jpg"",""time"":374},{""stimulus"":""img/green_wl/8.jpg"",""time"":425},{""stimulus"":""img/green_wl/9.jpg"",""time"":477},{""stimulus"":""img/green_wl/10.jpg"",""time"":529},{""stimulus"":""img/green_wl/11.jpg"",""time"":582}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","165","247275","0.0-5.0-1.80","","626","","img/green_wl/choose11.jpg","1","145","green","0.6","0.2","0.6","w","",""
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","animation","166","247913","0.0-5.0-2.80","","","","","","145","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":262},{""stimulus"":""img/green_wl/6.jpg"",""time"":317},{""stimulus"":""img/green_wl/7.jpg"",""time"":372},{""stimulus"":""img/green_wl/8.jpg"",""time"":425},{""stimulus"":""img/green_wl/9.jpg"",""time"":478},{""stimulus"":""img/green_wl/10.jpg"",""time"":531},{""stimulus"":""img/green_wl/11.jpg"",""time"":584}]","[]"
"","","","","lempert4","bdp_lott","Fri Feb 24 2023 09:59:02 GMT-0500 (Eastern Standard Time)","416168","green","red","image-keyboard-response","167","248422","0.0-5.0-1.81","","509","","img/green_wl/choose11.jpg","1","144","green","0.6","0.2","0.6","w","",""
