"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","event","trial","time","trialtype","numBlurs","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"html-keyboard-response","52","159549","0.0-6.0-2.15","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1604","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>jh</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","53","159802","0.0-6.0-3.15","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>jh</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","54","160304","0.0-6.0-1.16","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","55","163075","0.0-6.0-2.16","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","2770","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"html-keyboard-response","56","163328","0.0-6.0-3.16","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"html-keyboard-response","57","163833","0.0-6.0-1.17","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","58","165104","0.0-6.0-2.17","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1270","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>wr</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","SELF"
"html-keyboard-response","59","165357","0.0-6.0-3.17","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>wr</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"html-keyboard-response","60","165859","0.0-6.0-1.18","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","61","167489","0.0-6.0-2.18","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1629","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>wp</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"html-keyboard-response","62","167744","0.0-6.0-3.18","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>wp</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"html-keyboard-response","63","168245","0.0-6.0-1.19","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","64","169745","0.0-6.0-2.19","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1499","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>hg</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"html-keyboard-response","65","169998","0.0-6.0-3.19","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>hg</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"html-keyboard-response","66","170503","0.0-6.0-1.20","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","67","171719","0.0-6.0-2.20","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1215","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"html-keyboard-response","68","171972","0.0-6.0-3.20","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","69","172475","0.0-6.0-1.21","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","70","174156","0.0-6.0-2.21","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1680","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>wp</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"html-keyboard-response","71","174408","0.0-6.0-3.21","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>wp</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"html-keyboard-response","72","174910","0.0-6.0-1.22","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","73","176712","0.0-6.0-2.22","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1801","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","SELF"
"html-keyboard-response","74","176965","0.0-6.0-3.22","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"html-keyboard-response","75","177468","0.0-6.0-1.23","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","76","179375","0.0-6.0-2.23","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1905","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>hg</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","77","179627","0.0-6.0-3.23","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>hg</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","78","180129","0.0-6.0-1.24","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","79","182542","0.0-6.0-2.24","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","2412","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"html-keyboard-response","80","182797","0.0-6.0-3.24","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>wr</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"html-keyboard-response","81","183302","0.0-6.0-1.25","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","82","184568","0.0-6.0-2.25","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1265","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","83","184823","0.0-6.0-3.25","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","84","185328","0.0-6.0-1.26","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","85","186333","0.0-6.0-2.26","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offer","","","1004","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"html-keyboard-response","86","186585","0.0-6.0-3.26","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sd</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"","","","","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","fullscreenexit","87","186600","fullscreenexit","","","","","","","","","","","","","",""
"fullscreen","87","187586","0.0-7.0","5f507fb3e29c991f68f5879a","bdp_sd","Tue Apr 11 2023 23:22:50 GMT-0500 (Central Daylight Time)","187587","","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","88","188088","0.0-8.0","","","","","","","","","","","null","","","","null","","","","","","",""
