"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","53","170702","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>jen m</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","54","171217","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","55","173640","0.0-6.0-2.16","","2421","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>brian L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","56","173905","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>brian L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","57","174420","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","58","176965","0.0-6.0-2.17","","2543","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Tommy C</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","59","177232","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Tommy C</font></div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","60","177747","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","61","179993","0.0-6.0-2.18","","2244","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Tommy C</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","62","180248","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Tommy C</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","63","180763","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","64","185166","0.0-6.0-2.19","","4401","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>brian L</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","65","185421","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>brian L</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","66","185936","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","67","187902","0.0-6.0-2.20","","1964","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Tommy C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","68","188170","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Tommy C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","69","188686","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","70","191019","0.0-6.0-2.21","","2331","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>brian L</div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","71","191280","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>brian L</font></div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","72","191795","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","73","198100","0.0-6.0-2.22","","6301","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>lily S</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","74","198358","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>lily S</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","75","198873","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","76","201071","0.0-6.0-2.23","","2195","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Tommy C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","77","201327","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Tommy C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","78","201842","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","79","205486","0.0-6.0-2.24","","3642","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>brian L</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","80","205748","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>brian L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","81","206263","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","82","208033","0.0-6.0-2.25","","1766","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>lily S</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","83","208295","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>lily S</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","84","208811","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","85","210867","0.0-6.0-2.26","","2055","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>brian L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"","","","offerFB","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","html-keyboard-response","86","211123","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>brian L</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"fullscreenexit","87","211546","fullscreenexit","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","","","","","","","","","","","","","","","","",""
"","","","","60ed200c728ab881912aac11","bdp_sd","Mon Mar 27 2023 00:09:52 GMT-0400 (Eastern Daylight Time)","212140","fullscreen","87","212138","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","212654","0.0-8.0","","null","","","","null","","","","","","",""
