"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","53","173165","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>WE</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","54","173673","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","55","175567","0.0-6.0-2.16","","1893","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","56","175832","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","57","176337","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","58","177295","0.0-6.0-2.17","","956","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","59","177551","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","60","178053","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","61","179173","0.0-6.0-2.18","","1119","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>JV</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","62","179428","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>JV</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","63","179936","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","64","180912","0.0-6.0-2.19","","975","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>AV</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","65","181173","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>AV</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","66","181681","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","67","182810","0.0-6.0-2.20","","1128","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>RG</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","68","183075","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>RG</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","69","183580","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","70","184934","0.0-6.0-2.21","","1354","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>RG</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","71","185193","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>RG</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","72","185698","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","73","189274","0.0-6.0-2.22","","3575","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>JV</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","74","189528","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>JV</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","75","190035","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","76","191332","0.0-6.0-2.23","","1297","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>AV</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","77","191584","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>AV</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","78","192091","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","79","193857","0.0-6.0-2.24","","1762","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","80","194116","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>JV</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","81","194623","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","82","195572","0.0-6.0-2.25","","947","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>WE</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","83","195836","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>WE</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","84","196341","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","85","197193","0.0-6.0-2.26","","851","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>WE</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","html-keyboard-response","86","197451","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>WE</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"fullscreenexit","87","197697","fullscreenexit","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","","","","","","","","","","","","","","","","",""
"","","","","6092dea4efd6d61350f0fdbf","bdp_sd","Sun Mar 26 2023 09:16:40 GMT-0500 (Central Daylight Time)","198460","fullscreen","87","198460","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","198965","0.0-8.0","","null","","","","null","","","","","","",""
