"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","52","200915","0.0-6.0-2.15","","1033","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Rose M</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","OTHER"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","53","201166","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Rose M</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","54","201666","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","55","202735","0.0-6.0-2.16","","1069","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Josh A</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","56","202987","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Josh A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","57","203488","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","58","204910","0.0-6.0-2.17","","1422","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","59","205160","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","60","205660","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","61","208058","0.0-6.0-2.18","","2397","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Josh A</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","62","208309","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Josh A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","63","208809","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","64","210346","0.0-6.0-2.19","","1537","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","65","210599","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","66","211100","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","67","212321","0.0-6.0-2.20","","1220","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Josh A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","68","212572","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Josh A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","69","213073","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","70","214370","0.0-6.0-2.21","","1296","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","71","214621","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","72","215122","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","73","216568","0.0-6.0-2.22","","1446","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","74","216818","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Jessika H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","75","217319","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","76","218550","0.0-6.0-2.23","","1230","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","77","218802","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","78","219303","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","79","220975","0.0-6.0-2.24","","1671","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Dusty R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","80","221228","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Dusty R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","81","221728","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","82","223457","0.0-6.0-2.25","","1729","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>QT M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","83","223709","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>QT M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","84","224209","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","85","225866","0.0-6.0-2.26","","1657","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","html-keyboard-response","86","226118","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Jessika H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"fullscreenexit","87","226343","fullscreenexit","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","","","","","","","","","","","","","","","","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_sd","Fri Mar 24 2023 20:06:03 GMT-0400 (Eastern Daylight Time)","227118","fullscreen","87","227118","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","227618","0.0-8.0","","null","","","","null","","","","","","",""
