"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","52","156833","0.0-6.0-2.15","","1513","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Candice B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","53","157092","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Candice B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","54","157599","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","55","159022","0.0-6.0-2.16","","1422","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Olivia F</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","56","159277","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Olivia F</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","57","159782","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","58","161716","0.0-6.0-2.17","","1933","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Jacquie P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","59","161981","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Jacquie P</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","60","162487","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","61","164109","0.0-6.0-2.18","","1621","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Olivia F</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","62","164365","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Olivia F</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","63","164874","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","64","166268","0.0-6.0-2.19","","1393","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Jacquie P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","65","166521","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Jacquie P</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","66","167026","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","67","168313","0.0-6.0-2.20","","1286","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Frank G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","68","168575","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Frank G</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","69","169080","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","70","170454","0.0-6.0-2.21","","1372","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Candice B</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","71","170713","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Candice B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","72","171219","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","73","172763","0.0-6.0-2.22","","1543","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Jacquie P</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","74","173024","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Jacquie P</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","75","173531","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","76","176069","0.0-6.0-2.23","","2538","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Candice B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","77","176336","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Candice B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","78","176843","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","79","178313","0.0-6.0-2.24","","1470","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Alissa F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","SELF"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","80","178567","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Alissa F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","81","179069","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","82","180408","0.0-6.0-2.25","","1337","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Olivia F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","83","180667","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Olivia F</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"","","","FIX","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","84","181173","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","85","182435","0.0-6.0-2.26","","1261","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Olivia F</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","OTHER"
"","","","offerFB","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","html-keyboard-response","86","182692","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Olivia F</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"fullscreenexit","87","183020","fullscreenexit","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","","","","","","","","","","","","","","","","",""
"","","","","63b82398bbe6a599972413ad","bdp_sd","Tue Mar 28 2023 11:07:01 GMT-0400 (Eastern Daylight Time)","183698","fullscreen","87","183697","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","184203","0.0-8.0","","null","","","","null","","","","","","",""
