"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","53","378267","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Anderson W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","54","378768","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","55","380471","0.0-6.0-2.16","","1703","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Frank E</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","56","380725","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Frank E</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","57","381227","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","58","384048","0.0-6.0-2.17","","2821","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Gabrial J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","59","384312","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Gabrial J</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","60","384814","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","61","386471","0.0-6.0-2.18","","1656","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Gabrial J</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","62","386740","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Gabrial J</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","63","387242","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","64","388735","0.0-6.0-2.19","","1492","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Anderson W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","65","388994","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Anderson W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","66","389495","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","67","391536","0.0-6.0-2.20","","2041","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Jasun A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","68","391801","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Jasun A</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","69","392303","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","70","393655","0.0-6.0-2.21","","1352","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>David W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","71","393906","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>David W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","72","394408","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","73","396087","0.0-6.0-2.22","","1678","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jasun A</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","74","396343","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Jasun A</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","75","396845","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","76","398631","0.0-6.0-2.23","","1785","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jasun A</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","77","398888","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jasun A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","78","399389","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","79","401087","0.0-6.0-2.24","","1697","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>David W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","80","401341","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>David W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","81","401843","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","82","403119","0.0-6.0-2.25","","1276","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>David W</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","83","403384","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>David W</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"","","","FIX","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","84","403885","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","85","405919","0.0-6.0-2.26","","2033","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Gabrial J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"","","","offerFB","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","html-keyboard-response","86","406192","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Gabrial J</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"fullscreenexit","87","406447","fullscreenexit","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","","","","","","","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_sd","Sun Apr 09 2023 18:52:41 GMT-0400 (Eastern Daylight Time)","407195","fullscreen","87","407194","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","407695","0.0-8.0","","null","","","","null","","","","","","",""
