"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","53","136016","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>wayne w</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","54","136519","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","55","141047","0.0-6.0-2.16","","4524","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>mel m</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","56","141305","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>mel m</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","57","141829","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","58","143554","0.0-6.0-2.17","","1721","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>traci t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","59","143813","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>traci t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","60","144337","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","61","151069","0.0-6.0-2.18","","6730","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>wayne w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","62","151326","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>wayne w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","63","151835","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","64","154576","0.0-6.0-2.19","","2736","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>traci t</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","65","154830","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>traci t</font></div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","66","155331","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","67","157223","0.0-6.0-2.20","","1886","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>mel m</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","68","157489","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>mel m</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","69","158006","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","70","160574","0.0-6.0-2.21","","2564","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>traci t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","71","160842","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>traci t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","72","161359","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","73","162867","0.0-6.0-2.22","","1505","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>mark z</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","74","163131","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>mark z</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","75","163648","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","76","165796","0.0-6.0-2.23","","2144","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>traci t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","77","166055","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>traci t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","78","166556","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","79","167473","0.0-6.0-2.24","","913","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>wayne w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","80","167730","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>wayne w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","81","168247","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","82","169779","0.0-6.0-2.25","","1528","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>amanda n</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","83","170037","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>amanda n</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","84","170553","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","85","171789","0.0-6.0-2.26","","1230","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>traci t</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","OTHER"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","html-keyboard-response","86","172068","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>traci t</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"fullscreenexit","87","172344","fullscreenexit","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","","","","","","","","","","","","","","","","",""
"","","","","63e885e4e1fc973179d56f63","bdp_sd","Sun Apr 09 2023 17:38:24 GMT-0500 (Central Daylight Time)","173082","fullscreen","87","173081","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","173583","0.0-8.0","","null","","","","null","","","","","","",""
