"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","53","256136","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Chris B</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","54","256644","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","55","258183","0.0-6.0-2.16","","1539","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Rich C</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","56","258448","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Rich C</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","57","258955","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","58","260948","0.0-6.0-2.17","","1992","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Anthony G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","59","261209","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Anthony G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","60","261719","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","61","263333","0.0-6.0-2.18","","1613","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Anthony G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","62","263589","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Anthony G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","63","264095","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","64","265468","0.0-6.0-2.19","","1372","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Leslie C</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","65","265732","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Leslie C</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","66","266239","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","67","269137","0.0-6.0-2.20","","2897","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Leslie C</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","68","269394","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Leslie C</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","69","269902","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","70","271307","0.0-6.0-2.21","","1403","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Anthony G</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","71","271566","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Anthony G</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","72","272074","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","73","276896","0.0-6.0-2.22","","4819","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Chris B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","74","277163","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Chris B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","75","277670","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","76","280019","0.0-6.0-2.23","","2347","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Rich C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","77","280277","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Rich C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","78","280785","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","79","284164","0.0-6.0-2.24","","3379","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Chris B</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","80","284418","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Chris B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","81","284926","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","82","287642","0.0-6.0-2.25","","2714","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Vince A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","83","287901","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Vince A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","84","288411","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","85","290219","0.0-6.0-2.26","","1807","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Vince A</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","html-keyboard-response","86","290478","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Vince A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"fullscreenexit","87","290482","fullscreenexit","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","","","","","","","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_sd","Sat Apr 01 2023 18:57:21 GMT-0500 (Central Daylight Time)","291494","fullscreen","87","291493","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","292001","0.0-8.0","","null","","","","null","","","","","","",""
