"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","53","211108","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","54","211618","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","55","215879","0.0-6.0-2.16","","4260","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Kellen B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","56","216138","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Kellen B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","57","216648","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","58","220605","0.0-6.0-2.17","","3956","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Sarah B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","59","220858","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Sarah B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","60","221378","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","61","223680","0.0-6.0-2.18","","2301","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","62","223948","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","63","224468","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","64","226167","0.0-6.0-2.19","","1698","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","65","226418","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","66","226933","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","67","228692","0.0-6.0-2.20","","1758","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Nick K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","68","228958","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Nick K</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","69","229478","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","70","231766","0.0-6.0-2.21","","2288","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Maya V</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","71","232027","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Maya V</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","72","232538","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","73","240804","0.0-6.0-2.22","","8266","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nick K</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","74","241068","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nick K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","75","241588","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","76","243717","0.0-6.0-2.23","","2128","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Nick K</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","77","243969","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Nick K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","78","244488","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","79","246067","0.0-6.0-2.24","","1578","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Francisco V</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","80","246318","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Francisco V</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","81","246838","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","82","248879","0.0-6.0-2.25","","2040","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Kellen B</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","83","249138","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Kellen B</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","84","249658","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","85","251942","0.0-6.0-2.26","","2283","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","html-keyboard-response","86","252198","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Francisco V</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"fullscreenexit","87","252472","fullscreenexit","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","","","","","","","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_sd","Wed Mar 29 2023 10:23:54 GMT-0500 (Central Daylight Time)","253218","fullscreen","87","253218","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","253728","0.0-8.0","","null","","","","null","","","","","","",""
