"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","52","242017","0.0-6.0-2.15","","2867","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","53","242268","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","54","242769","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","55","245817","0.0-6.0-2.16","","3048","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Charlotte D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","56","246068","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Charlotte D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","57","246569","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","58","255156","0.0-6.0-2.17","","8586","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","59","255408","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","60","255908","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","61","257593","0.0-6.0-2.18","","1684","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Mint. P</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","62","257844","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Mint. P</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","63","258345","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","64","260275","0.0-6.0-2.19","","1929","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","65","260525","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","66","261026","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","67","261900","0.0-6.0-2.20","","874","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","68","262151","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ayana A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","69","262652","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","70","264727","0.0-6.0-2.21","","2075","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Charlotte D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","71","264978","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Charlotte D</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","72","265480","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","73","267258","0.0-6.0-2.22","","1778","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mint. P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","74","267509","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mint. P</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","75","268011","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","76","270452","0.0-6.0-2.23","","2441","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Charlotte D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","77","270703","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Charlotte D</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","78","271204","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","79","273034","0.0-6.0-2.24","","1830","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jo B</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","80","273285","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Jo B</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","81","273786","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","82","276177","0.0-6.0-2.25","","2391","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Ayana A</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","83","276429","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Ayana A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"","","","FIX","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","84","276930","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","85","279867","0.0-6.0-2.26","","2937","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Schuyler H</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"","","","offerFB","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","html-keyboard-response","86","280118","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Schuyler H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"fullscreenexit","87","280124","fullscreenexit","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","","","","","","","","","","","","","","","","",""
"","","","","6320e37620d067c7d322246a","bdp_sd","Mon Apr 10 2023 21:20:45 GMT-0400 (Eastern Daylight Time)","281119","fullscreen","87","281119","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","281620","0.0-8.0","","null","","","","null","","","","","","",""
