"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","52","203471","0.0-6.0-2.15","","3270","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Brian T</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","53","203736","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Brian T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","54","204239","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","55","205709","0.0-6.0-2.16","","1469","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Jacob W</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","56","205966","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Jacob W</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","57","206466","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","58","207948","0.0-6.0-2.17","","1481","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","59","208199","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","60","208712","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","61","209991","0.0-6.0-2.18","","1279","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","62","210254","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","63","210768","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","64","212049","0.0-6.0-2.19","","1280","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Brian T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","65","212312","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Brian T</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","66","212829","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","67","214117","0.0-6.0-2.20","","1288","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","68","214372","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Jim E</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","69","214872","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","70","216339","0.0-6.0-2.21","","1467","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Amelia B</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","71","216596","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Amelia B</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","72","217112","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","73","218614","0.0-6.0-2.22","","1502","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Jacob W</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","74","218876","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Jacob W</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","75","219389","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","76","220376","0.0-6.0-2.23","","986","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Brian T</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","77","220638","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Brian T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","78","221140","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","79","222400","0.0-6.0-2.24","","1260","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jacob W</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","80","222662","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jacob W</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","81","223176","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","82","224377","0.0-6.0-2.25","","1201","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>James C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","83","224628","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>James C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","84","225142","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","85","226356","0.0-6.0-2.26","","1214","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Brian T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","html-keyboard-response","86","226612","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Brian T</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"fullscreenexit","87","226834","fullscreenexit","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","","","","","","","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_sd","Mon Mar 27 2023 15:33:51 GMT-0400 (Eastern Daylight Time)","227625","fullscreen","87","227624","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","228138","0.0-8.0","","null","","","","null","","","","","","",""
