"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","53","198951","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>blake</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","54","199460","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","55","200709","0.0-6.0-2.16","","1248","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>blake</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","SELF"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","56","200962","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>blake</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","57","201474","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","58","202920","0.0-6.0-2.17","","1446","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>kate</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","59","203171","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>kate</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","60","203681","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","61","204320","0.0-6.0-2.18","","638","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","62","204572","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","63","205078","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","64","205777","0.0-6.0-2.19","","698","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","65","206042","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","66","206557","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","67","207612","0.0-6.0-2.20","","1054","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","68","207864","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>kate</font></div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","69","208366","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","70","209779","0.0-6.0-2.21","","1413","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>kate</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","71","210030","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>kate</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","72","210543","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","73","212420","0.0-6.0-2.22","","1877","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>thamas</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","74","212685","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>thamas</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","75","213190","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","76","214438","0.0-6.0-2.23","","1247","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>thamas</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","77","214691","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>thamas</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","78","215194","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","79","216085","0.0-6.0-2.24","","890","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>thamas</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","SELF"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","80","216348","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>thamas</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","81","216863","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","82","217509","0.0-6.0-2.25","","645","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>tom</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","83","217768","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>tom</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"","","","FIX","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","84","218278","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","85","218451","0.0-6.0-2.26","","171","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>thamas</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","html-keyboard-response","86","218710","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>thamas</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"fullscreenexit","87","218942","fullscreenexit","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","","","","","","","","","","","","","","","","",""
"","","","","627ea14463f25dce42e73d51","bdp_sd","Sun Mar 26 2023 12:58:38 GMT-0400 (Eastern Daylight Time)","219722","fullscreen","87","219722","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","220237","0.0-8.0","","null","","","","null","","","","","","",""
