"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","52","332130","0.0-6.0-2.15","","1804","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Dalton s</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","53","332388","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Dalton s</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","54","332902","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","55","336393","0.0-6.0-2.16","","3489","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Dalton s</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","56","336653","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Dalton s</font></div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","57","337168","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","58","339225","0.0-6.0-2.17","","2057","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Rhoda L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","59","339489","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Rhoda L</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","60","339991","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","61","344737","0.0-6.0-2.18","","4746","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Gayle N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","62","344996","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Gayle N</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","63","345510","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","64","347977","0.0-6.0-2.19","","2467","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Joseph J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","65","348236","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Joseph J</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","66","348753","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","67","350576","0.0-6.0-2.20","","1822","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Ryan A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","68","350840","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Ryan A</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","69","351343","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","70","353506","0.0-6.0-2.21","","2163","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Joseph J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","71","353772","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Joseph J</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","72","354286","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","73","357131","0.0-6.0-2.22","","2843","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Dalton s</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","74","357384","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Dalton s</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","75","357898","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","76","360024","0.0-6.0-2.23","","2125","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Rhoda L</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","77","360280","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Rhoda L</font></div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","78","360795","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","79","363833","0.0-6.0-2.24","","3038","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Rhoda L</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","80","364097","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Rhoda L</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","81","364598","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","82","368610","0.0-6.0-2.25","","4011","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Rhoda L</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","83","368862","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Rhoda L</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","84","369374","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","85","371825","0.0-6.0-2.26","","2449","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Gayle N</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","OTHER"
"","","","offerFB","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","html-keyboard-response","86","372082","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Gayle N</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"fullscreenexit","87","372306","fullscreenexit","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","","","","","","","","","","","","","","","","",""
"","","","","636598a7a571403968d03bf2","bdp_sd","Wed Mar 29 2023 18:34:57 GMT-0400 (Eastern Daylight Time)","373093","fullscreen","87","373092","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","373595","0.0-8.0","","null","","","","null","","","","","","",""
