"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","52","130991","0.0-6.0-2.15","","2083","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>BELLA</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","53","131247","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>BELLA</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","54","131757","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","55","133709","0.0-6.0-2.16","","1950","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>EMILY</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","56","133967","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>EMILY</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","57","134477","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","58","136492","0.0-6.0-2.17","","2012","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","59","136748","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","60","137258","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","61","139703","0.0-6.0-2.18","","2443","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","62","139958","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","63","140468","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","64","141415","0.0-6.0-2.19","","945","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>BRADY</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","65","141668","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>BRADY</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","66","142179","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","67","143510","0.0-6.0-2.20","","1328","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","68","143769","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>EMILY</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","69","144279","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","70","145536","0.0-6.0-2.21","","1255","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>BELLA</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","71","145789","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>BELLA</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","72","146299","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","73","147371","0.0-6.0-2.22","","1069","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>EMILY</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","74","147630","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>EMILY</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","75","148139","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","76","150003","0.0-6.0-2.23","","1862","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>BELLA</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","77","150260","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>BELLA</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","78","150770","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","79","151886","0.0-6.0-2.24","","1114","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>ADAM</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","80","152141","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>ADAM</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","81","152650","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","82","153957","0.0-6.0-2.25","","1305","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>EMILY</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","83","154210","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>EMILY</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"","","","FIX","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","84","154720","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","85","156552","0.0-6.0-2.26","","1830","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>MARC</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","SELF"
"","","","offerFB","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","html-keyboard-response","86","156810","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>MARC</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"fullscreenexit","87","157050","fullscreenexit","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","","","","","","","","","","","","","","","","",""
"","","","","63ea4301f63c1d26f0ff83e9","bdp_sd","Mon Mar 27 2023 07:53:21 GMT-0400 (Eastern Daylight Time)","157821","fullscreen","87","157820","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","158330","0.0-8.0","","null","","","","null","","","","","","",""
