"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","52","153984","0.0-6.0-2.15","","811","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>ree b</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","53","154240","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>ree b</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","54","154752","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","55","156185","0.0-6.0-2.16","","1431","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>ree b</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","56","156439","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>ree b</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","57","156950","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","58","157874","0.0-6.0-2.17","","923","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>nadiya m</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","59","158141","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>nadiya m</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","60","158655","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","61","159433","0.0-6.0-2.18","","777","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>kai t</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","62","159695","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>kai t</font></div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","63","160208","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","64","160896","0.0-6.0-2.19","","686","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>nadiya m</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","65","161152","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>nadiya m</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","66","161664","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","67","162433","0.0-6.0-2.20","","767","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>ree b</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","68","162700","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>ree b</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","69","163211","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","70","164144","0.0-6.0-2.21","","931","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>ari d</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","71","164404","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>ari d</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","72","164914","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","73","166721","0.0-6.0-2.22","","1805","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>kai t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","74","166976","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>kai t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","75","167488","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","76","168024","0.0-6.0-2.23","","535","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>kai t</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","77","168276","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>kai t</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","78","168787","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","79","169391","0.0-6.0-2.24","","603","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>kai t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","80","169656","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>kai t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","81","170168","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","82","171545","0.0-6.0-2.25","","1375","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>ari d</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","83","171810","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>ari d</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","84","172318","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","85","173481","0.0-6.0-2.26","","1161","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>ree b</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","html-keyboard-response","86","173743","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>ree b</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"fullscreenexit","87","174011","fullscreenexit","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","","","","","","","","","","","","","","","","",""
"","","","","63f78c9346da47f7f8f3aef9","bdp_sd","Sun Apr 09 2023 16:56:03 GMT-0600 (Mountain Daylight Time)","174748","fullscreen","87","174747","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","175261","0.0-8.0","","null","","","","null","","","","","","",""
